Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
snatch-special-edition,Snatch (Special Edition),"<p>This high-definition special edition comes encased in a premium steel book, making it a standout addition to any physical media collection. It features an array of exclusive bonus content, including behind-the-scenes featurettes and director commentaries that offer an in-depth look at this cult classic crime comedy. The enhanced visual transfer ensures a crisp viewing experience for fans of fast-paced storytelling and sharp dialogue.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSNA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249662182_2e93c16d-0db8-4356-8951-6e58546b5582.jpg?v=1787925948,1,191-DVDSNA-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
cheaters,Cheaters,"<p>These lightweight reading glasses feature a durable rectangular frame designed for long-lasting comfort and everyday clarity. The classic aesthetic and versatile magnification make them an essential accessory for reading or close-up work. They provide a sleek, professional look that easily transitions from the office to the home.</p>",DVD,,,,true,Condition,Standard,,Serial Number,001A,,,,,191-DVDCHE-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCHE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249884999.jpg?v=1787785122,1,191-DVDCHE-001A,false,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249884999.jpg?v=1787785122,lb,,,active
youve-got-mail,You've Got Mail,<p>Capture a nostalgic aesthetic with this charming collectible featuring a signature mail delivery motif and a whimsical design. Its vibrant colors and detailed craftsmanship make it a perfect addition to any display shelf or a thoughtful gift for fans of classic communication icons. This piece offers a delightful blend of retro appeal and playful artistry that brightens any room.</p>,DVD,Media > Videos,,"DVD, Formatted, Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDYOU-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249789355.jpg?v=1787925948,1,191-DVDYOU-001A,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
freaky-friday,Freaky Friday,"<p>This classic body-swap comedy follows a mother and daughter who unexpectedly find themselves living each other's lives after a magical mishap. Filled with humor and heartwarming moments, this family-friendly film explores themes of empathy and understanding through physical gags and witty performances. It is a nostalgic choice for movie nights and collectors of early 2000s cinema.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDFRE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249696290.jpg?v=1787925949,1,191-DVDFRE-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
cinderella-man,Cinderella Man,<p>This timeless cinematic drama explores themes of resilience and determination during the Great Depression through the lens of a championship boxing journey. The high-definition presentation captures every gritty detail of the period setting and the intense emotional performances of the cast. It is an essential addition for any collector who appreciates powerful storytelling based on true historical events.</p>,DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCIN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249569714.jpg?v=1787925950,1,191-DVDCIN-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
dennis-the-menace,Dennis the Menace,"<p>Experience the nostalgia of this classic childhood comedy featuring high-quality restoration and exclusive bonus content. This special edition release is the perfect addition to any family movie collection, offering timeless laughs for viewers of all ages. Its durable physical format ensures you can enjoy the mischievous antics and heartwarming story for years to come.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDDEN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249535237.jpg?v=1787925950,1,191-DVDDEN-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
catch-me-if-you-can,Catch Me If You Can,"<p>This acclaimed crime drama follows the thrilling pursuit between a brilliant young con artist and a determined federal agent. Presented in its original widescreen format, this two-disc special edition features captivating performances and an award-winning score. It is a must-have for fans of high-stakes biographical storytelling and cinematic craftsmanship.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCAT-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251607637.jpg?v=1787925951,1,191-DVDCAT-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-appaloosa,The Appaloosa,<p>A man tries to recover a horse stolen from him by a Mexican bandit.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,40585978,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uCxvQAKOltwQ7vPIocW6CVe2cxO.jpg?v=1787925952,1,The Appaloosa (1966) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
puss-in-boots-faerie-tale-theatre,Puss in Boots (Faerie Tale Theatre),,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,38914810,,,,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
better-luck-tomorrow,Better Luck Tomorrow,<p>A group of over-achieving Asian-American high school seniors enjoy a power trip when they dip into extra-curricular criminal activities.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,26069754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/alJULQQnuiYXjgVmj2EYgwXOcIn.jpg?v=1787925954,1,Better Luck Tomorrow (2003) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
advice-from-a-caterpillar,Advice from a Caterpillar,"<p>When it comes to romance, Missy's attitude has always been whatever. After all, her artistic career is flourishing, her spacious New York City loft is fabulous and her relationship with a married man is totally uncomplicated. But then Missy meets Brat, who's sweet, genuine and shares her fondness for 70's sitcoms. Unfortunately, he's also dating her pal Spaz. When Missy and Brat unexpectedly fall for each other, will she lose her identity... and her best friend?</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22989562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1N7SXrk0IMOnOYOMjo3ybJ02je9.jpg?v=1787925955,1,Advice from a Caterpillar (1999) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
angel-of-death,Angel of Death,<p>Escaped convict Gary Nicholson falls in love becomes obsessed with artist Laura Hendricks. He vows to protect her and her six-year-old son from any and all antagonists.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,20400890,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wn6irNzAQA9IPdecYM319iMXHpo.jpg?v=1787925958,1,Angel of Death poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
almost-famous,Almost Famous,"<p>In 1973, a precocious 15-year-old aspiring rock journalist lands a dream assignment from Rolling Stone to tour with a rising rock band, embarking on a coming-of-age journey as he discovers the exhilarating and heartbreaking realities behind rock stardom.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,17648378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3rrkyLYbgLj84AYvjhdcJot4JPx_1a0277cb-7812-4087-967d-91e58912179f.jpg?v=1787925958,1,Almost Famous poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-odyssey-hallmark,The Odyssey (Hallmark),<p><br></p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,59731450,,,,false,,,,,,,action,,,,,,,,,,,,lb,,,active
mind-lies,Mind Lies,"<p>A string of brutal murders unravels a dark connection between two brothers and a woman caught between them. As the investigation deepens, old wounds and buried secrets resurface, blurring the line between love and obsession. What begins as a hunt for a killer becomes a descent into the haunted past they all share.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,25095674,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/v2Avj6dJ2GOc6JJxlolJVfC5Nzv.jpg?v=1787925961,1,Mind Lies poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-aviator-1985,The Aviator (1985),<p>A 1920s mail pilot and a rich man's daughter crash-land on a mountain full of hungry wolves.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,20598522,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gJXxGAmrOEpos4kSTm5OxoOYOC7_8ece2073-78cb-4a48-8966-f6ccfc1ef6b5.jpg?v=1787925961,1,The Aviator (1985) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
deja-vu,Deja Vu,<p></p>,VHS,Media > Videos > VHS Tapes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,17288954,,,,false,,,,,,,,,,,,,,,,,,,lb,,,active
vhs,Basquiat,"<p>This vintage cinematic release captures the vibrant life and legacy of a revolutionary neo-expressionist artist through a compelling biographical lens. Presented in its original analog format, this collectible tape offers a nostalgic viewing experience for art historians and fans of eighties New York culture. It serves as both a powerful visual narrative and a striking piece of memorabilia for any dedicated film or art library.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,11.00,,true,true,,,,,191-BSQVHS-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gFfVhN8BbgHhMb3ZNQRAH5xc7kq.jpg?v=1787925962,1,Basquiat (1996) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,draft
earth-girls-are-easy-sale,Earth Girls Are Easy (Sale),<p>This rare cult classic musical comedy arrives in a vintage physical format perfect for collectors of retro eighties cinema. The vibrant cover art and nostalgic feel make it an essential addition for fans of quirky sci-fi and campy performances. This pre-owned edition offers a unique opportunity to own a piece of home video history from a celebrated era of pop culture.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-UNKRTH-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781906857648.jpg?v=1787925962,1,191-UNKRTH-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
earth-girls-are-easy-sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781962330875.jpg?v=1787925962,2,191-VHSEAR-001A,,,,,,,,,,,,,,,,,,,,,,,
assassination,Assassination,"<p>Enjoy a classic dose of cinematic suspense with this vintage thriller featuring a renowned action star and his frequent co-star in a high-stakes political drama. This physical media collectible comes in its original slipcase, making it a nostalgic addition for any fan of mid-century crime films and analog home video collections. The tape is in pre-owned condition and offers the authentic grain and warmth that only a traditional playback experience can provide.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",false,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSSSS-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/h4waWHgfIaqcFfMQ38aKDs6Pkw3.jpg?v=1787925964,1,Assassination poster,false,,,,,,,action,,,,,,,,,,,,lb,,,draft
a-beautiful-mind,A Beautiful Mind,"<p>Experience this Academy Award-winning biographical drama in its original vintage format, preserved in the factory heat-shrink seal for collectors. This special edition release features the critically acclaimed lead performance and compelling storytelling that defined early 2000s cinema. It is a must-have for film enthusiasts looking for a pristine, unopened physical copy of a modern cinematic masterpiece.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,191-VHSABE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rEIg5yJdNOt9fmX4P8gU9LeNoTQ_85ffda27-124e-4df7-ae66-0f6723437cdd.jpg?v=1787925964,1,A Beautiful Mind (2001) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,draft
basketball-diaries,Basketball Diaries,"<p>This vintage home video release captures a raw and powerful coming-of-age performance in the classic analog format. The physical cassette features a collectible slipcase design originating from the Canadian market, making it an essential addition for enthusiasts of nineties cinema and physical media collectors. It offers a nostalgic viewing experience that preserves the gritty atmosphere of this acclaimed biographical drama.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,true,true,,,,,191-NKNTHB-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/AhvO1GGDPIgN0hOqZEgaFCbswMK.jpg?v=1787925965,1,Basketball Diaries (1995) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,draft
a-league-of-their-own-the-documentary,A League of Their Own the Documentary,"<p>This vintage home video provides an in-depth look at the real-life athletes who inspired the classic film through exclusive interviews and rare archival footage. It serves as a nostalgic collectible for sports historians and cinema fans alike, offering a compelling narrative on the pioneers of women's professional baseball. This physical media piece is a must-have for anyone looking to complete their collection of nineteenth-century sports memorabilia.</p>",VHS,Media > Videos,,"Documentary, Floor Sale, Formatted, VHS",false,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSLGF-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5MUYr6o0kMtWkIj3ncAWh79oo0C.jpg?v=1787925965,1,A League of Their Own the Documentary (1987) poster,false,,,,,,,documentary,,,,,,,,,,,,lb,,,draft
comes-a-horseman,Comes a Horseman,"<p>This classic western drama remains preserved in its original factory shrink wrap, ensuring the tape is in pristine, unplayed condition for collectors. Featuring an award-winning cast, this vintage cinematic piece offers a nostalgic viewing experience for enthusiasts of traditional frontier storytelling. It is an ideal addition for anyone looking to own a well-preserved slice of physical media history.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",false,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,191-VHSCO2-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iSX6HqUJM0Caxm4hK5N2EAPbLaV.jpg?v=1787925966,1,Comes a Horseman (1978) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,draft
baseketball,Baseketball,"<p>This rare find remains in its original factory shrink wrap, ensuring the preservation of the artwork and media from the late nineties. Fans of irreverent comedy and the creators of South Park will appreciate owning this cult classic in its vintage physical format. It is a perfect addition for any collector looking for a pristine, unopened piece of cinematic nostalgia.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",false,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,191-VHSBAL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/oKZdAUV9XSLp091f0GmtQEu0UZy_daf2d14e-821d-461c-b165-2c17b7d3ccd3.jpg?v=1787925966,1,Baseketball (1998) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,draft
