id,item_type,barcode,dymo,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,publisher,publish_date,group,tags,notes,condition,length,lexile,call_number,ddc,lcc,lccn,oclc,created,updated
ayq1g7rpsz,movie,03487994,0348799,"Bad Teacher","Jake Kasdan",Jake,Kasdan,"Rental Library",0043396385771,043396385771,"Columbia Pictures",2011-10-18,,"comedy, dvd",,,189,,03487994,,,,,2026-09-17,2026-09-17
6umk5nr8dt,movie,03062010,0306201,Acceleration,"Daniel Zirilli, Michael Merino",Daniel,Zirilli,"Rental Library",0767685171905,767685171905,Cineverse,2025-10-28,,"action, dvd",,,85,,03062010,,,,,2026-09-17,2026-09-17
xlz2n58jps,movie,02898170,0289817,Jindabyne,"Ray Lawrence",Ray,Lawrence,"Rental Library",0043396183964,043396183964,"Sony Pictures Home Entertainment",2007-10-02,,"drama, dvd",,,130,,02898170,,,,,2026-09-17,2026-09-17
4jlfmz9kbx,movie,02373882,0237388,Woodlawn,"Jon Erwin, Andrew Erwin",Jon,Erwin,"Rental Library",0025192340260,025192340260,Universal,2016-01-19,,"drama, dvd",,,123,,02373882,,,,,2026-09-17,2026-09-17
8g3yv4fohq,movie,02275578,0227557,"Vertical Limit","Martin Campbell",Martin,Campbell,"Rental Library",0043396050662,043396050662,"Sony Pictures Home Entertainment",2002-01-01,,"action, dvd",,,124,,02275578,,,,,2026-09-17,2026-09-17
t0bnfas93y,movie,39950842,3995084,"A Bridge too Far","Richard Attenborough",Richard,Attenborough,"Rental Library",0027616675729,027616675729,"20th Century Fox",2013-05-07,,"action, dvd",,,175,,39950842,,,,,2026-09-17,2026-09-17
3kjhulgarj,movie,39787002,3978700,"Daddy's Little Girls","Tyler Perry",Tyler,Perry,"Rental Library",0031398213994,031398213994,Lionsgate,2007-06-12,,"drama, dvd",,,95,,39787002,,,,,2026-09-17,2026-09-17
hetdqoi19k,movie,39754234,3975423,"World Trade Center","Oliver Stone",Oliver,Stone,"Rental Library",0032429287724,032429287724,PARAMOUNT,2017-10-24,,"drama, dvd",,,129,,39754234,,,,,2026-09-17,2026-09-17
7f20jo1hd6,movie,39721466,3972146,"Hannibal Rising","Peter Webber",Peter,Webber,"Rental Library",0796019802406,796019802406,"Weinstein Company",2007-05-29,,"dvd, thriller",,,121,,39721466,,,,,2026-09-17,2026-09-17
iz58r6zlqm,movie,39590394,3959039,"The Tourist","Florian Henckel von Donnersmarck",Florian,Donnersmarck,"Rental Library",0043396374041,043396374041,"Columbia Pictures",2011-03-22,,"dvd, thriller",,,103,,39590394,,,,,2026-09-17,2026-09-17
ayq1ghxpsz,movie,39524858,3952485,Legionnaire,,,,"Rental Library",0658149714526,658149714526,,,,"action, dvd",,,,,39524858,,,,,2026-09-17,2026-09-17
v8uaz3u26q,movie,39393786,3939378,"The Hunger Games","Gary Ross",Gary,Ross,"Rental Library",0031398155409,31398155409,"Lionsgate Home Entertainment",2012-08-18,,"dvd, fantasy",,,142,,39393786,,,,,2026-09-17,2026-09-17
ftoc7b0e5y,movie,39328250,3932825,"Jesse Stone: Lost in Paradise","Robert Harmon",Robert,Harmon,"Rental Library",0043396470279,043396470279,"Sony Pictures Home Entertainment",2016-01-26,,"dvd, thriller",,,89,,39328250,,,,,2026-09-17,2026-09-17
2ogpsaatqt,movie,39295482,3929548,"Behind Enemy Lines 2: Axis of Evil","James Dodson",James,Dodson,"Rental Library",24543248996,024543248996,"20th Century Fox",2006-10-17,,"action, dvd",,,96,,39295482,,,,,2026-09-17,2026-09-17
qhf9kt6we4,movie,39197178,3919717,"Meet the Fockers",,,,"Rental Library",0025192582325,025192582325,,,,"comedy, dvd",,,,,39197178,,,,,2026-09-17,2026-09-17
bpyiow7cho,movie,02049786,0204978,Stigmata,"Ruper Wainwright",Ruper,Wainwright,"Rental Library",0030306839196,030306839196,"MPI Home Video",2024-04-02,,"dvd, horror",,,98,,02049786,,,,,2026-09-17,2026-09-17
ywh5aegr71,movie,53184762,5318476,"The Mexican",,,,"Rental Library",0032429088772,032429088772,,,,"comedy, dvd",,,,,53184762,,,,,2026-09-17,2026-09-17
obar2yf0an,movie,53151994,5315199,"Fire With Fire","David Barrett",David,Barrett,"Rental Library",0031398160281,031398160281,Lionsgate,2012-11-06,,"action, dvd",,,97,,53151994,,,,,2026-09-17,2026-09-17
t0bnfpf93y,movie,52463866,5246386,War,,,,"Rental Library",0031398221807,031398221807,,,,"action, dvd",,,,,52463866,,,,,2026-09-17,2026-09-17
nxisczn41p,movie,47679738,4767973,"Texas Chainsaw","John Luessenhop",John,Luessenhop,"Rental Library",0031398168522,031398168522,Lionsgate,2013-05-14,,"dvd, horror",,,92,,47679738,,,,,2026-09-17,2026-09-17
lsvoxoh7b9,movie,45680890,4568089,"The Tattooist","Peter Burger",Peter,Burger,"Rental Library",0043396254572,043396254572,"Sony Pictures Home Entertainment",2008-06-24,,"dvd, horror",,,89,,45680890,,,,,2026-09-17,2026-09-17
j7st4tlqlq,movie,79604730,7960473,"A Man Apart","F. Gary Gray",F.,Gray,"Rental Library",0794043158520,794043158520,"Studio Distribution Services",2012-08-14,,"action, dvd",,,109,,79604730,,,,,2026-09-17,2026-09-17
obar2rm0an,movie,77605882,7760588,"Glory Road","James Gartner",James,Gartner,"Rental Library",0786936292626,786936292626,"Buena Vista Home Entertainment",2006-06-06,,"drama, dvd",,,118,,77605882,,,,,2026-09-17,2026-09-17
e90mhm05u2,movie,72920058,7292005,"Event Horizon","Paul W.S. Anderson",Paul,Anderson,"Rental Library",0032429281074,032429281074,"Paramount Pictures Home Entertainment",2017-09-12,,"dvd, sci-fi",,,95,,72920058,,,,,2026-09-17,2026-09-17
v8uazag26q,movie,70200314,7020031,"Lady in the Water","M. Night Shyamalan",M.,Shyamalan,"Rental Library",0012569763753,012569763753,"Studio Distribution Services",2008-01-08,,"dvd, horror",,,109,,70200314,,,,,2026-09-17,2026-09-17
ftoc7cde5y,movie,69512186,6951218,"The Host","Andrew Niccol",Andrew,Niccol,"Rental Library",0025192158100,025192158100,"Universal Pictures Home Entertainment",2013-07-09,,"dvd, horror",,,126,,69512186,,,,,2026-09-17,2026-09-17
w1e6y68isd,movie,67218426,6721842,"The Hobbit: The Desolation of Smaug","Peter Jackson",Peter,Jackson,"Rental Library",0794043161056,794043161056,WarnerBrothers,2014-04-08,,"blu-ray, fantasy",,,161,,67218426,,,,,2026-09-17,2026-09-17
qhf9k98we4,movie,66563066,6656306,Duel,"Steven Spielberg",Steven,Spielberg,"Rental Library",0025192235092,025192235092,"Universal Pictures Home Entertainment",2015-05-05,,"action, blu-ray",,,90,,66563066,,,,,2026-09-17,2026-09-17
bpyioihcho,movie,04451834,0445183,"Jumanji: Welcome to the Jungle","Jake Kasdan",Jake,Kasdan,"Rental Library",0043396488526,043396488526,"Sony Pictures Home Entertainment",2018-03-20,,"dvd, kids-family",,,119,,04451834,,,,,2026-09-17,2026-09-17
6umk5kj8dt,movie,03796474,0379647,"Finding Nemo","Andrew Stanton",Andrew,Stanton,"Rental Library",0786936826302,786936826302,"Walt Disney Video",2013-05-07,,"dvd, kids-family",,,100,,03796474,,,,,2026-09-17,2026-09-17
8g3yvywohq,movie,03108346,0310834,"The Reef","Andrew Traucki",Andrew,Traucki,"Rental Library",0014381698329,014381698329,"IMAGE ENTERTAINMENT",2011-07-19,,"dvd, kids-family",,,88,,03108346,,,,,2026-09-17,2026-09-17
0cpxtxsdcu,movie,01043962,0104396,"The Secret Life of Pets","Chris Renaud",Chris,Renaud,"Rental Library",0025192317170,025192317170,"Universal Pictures Home Entertainment",2016-12-06,,"dvd, kids-family",,,87,,01043962,,,,,2026-09-17,2026-09-17
hetdqd719k,movie,00388602,0038860,"Rookie of the Year","Daniel Stern",Daniel,Stern,"Rental Library",0024543029212,024543029212,"20th Century Fox",2002-01-29,,"dvd, kids-family",,,103,,00388602,,,,,2026-09-17,2026-09-17
9dc4e496rp,movie,99700474,9970047,"The Myth","Stanley Tong",Stanley,Tong,"Rental Library",0043396224438,043396224438,"Sony Pictures Home Entertainment",2007-10-30,,"dvd, fantasy",,,96,,99700474,,,,,2026-09-17,2026-09-17
lsvox017b9,movie,98979578,9897957,"Northmen: a Viking Saga","Claudio Fäh",Claudio,Fäh,"Rental Library",0013132628752,013132628752,Lionsgate,2015-08-11,,"dvd, fantasy",,,97,,98979578,,,,,2026-09-17,2026-09-17
7f20jdshd6,movie,98324218,9832421,"Once Upon a Time in Vietnam","Dustin Nguyen",Dustin,Nguyen,"Rental Library",0031398197447,031398197447,Lionsgate,2014-07-01,,"dvd, fantasy",,,107,,98324218,,,,,2026-09-17,2026-09-17
iz58roflqm,movie,96194298,9619429,"Age of the Dragons","Ryan Little",Ryan,Little,"Rental Library",796019824842,796019824842,"Arc Entertainment",2012-07-24,,"dvd, fantasy",,,92,,96194298,,,,,2026-09-17,2026-09-17
ayq1gzqpsz,movie,94260986,9426098,"Kaena The Prophecy","Chris Delaporte, Pascal Pinon",Chris,Delaporte,"Rental Library",0043396037731,043396037731,"Sony Pictures Home Entertainment",2004-09-07,,"dvd, fantasy",,,91,,94260986,,,,,2026-09-17,2026-09-17
e90mh3d5u2,movie,38935034,3893503,"That Old Feeling","Carl Reiner",Carl,Reiner,"Rental Library",0025192025921,025192025921,"Universal Pictures Home Entertainment",2008-04-28,,"dvd, romantic-comedy",,,106,,38935034,,,,,2026-09-17,2026-09-17
v8uazpb26q,movie,38902266,3890226,"Wrath of the Titans","Jonathan Liebesman",Jonathan,Liebesman,"Rental Library",0883929240463,883929240463,"Warner Bros.",2012-06-26,,"dvd, fantasy",,,99,,38902266,,,,,2026-09-17,2026-09-17
gakw8ijbt4,movie,38803962,3880396,"Autumn Blood","Markus Blunder",Markus,Blunder,"Rental Library",796019828574,796019828574,"Arc Entertainment",2014-10-21,,"dvd, thriller",,,100,,38803962,,,,,2026-09-17,2026-09-17
6umk5y48dt,movie,38738426,3873842,"How High","James Foley",James,Foley,"Rental Library",0025192195129,025192195129,"Universal Pictures Home Entertainment",2017-01-03,,"comedy, dvd",,,97,,38738426,,,,,2026-09-17,2026-09-17
2ogpsnntqt,movie,96107258,9610725,Wrestlemaniac,"Jesse Baget",Jesse,Baget,"Rental Library",0013131564891,013131564891,"STARZ / ANCHOR BAY",2008-03-11,,"dvd, horror",,,75,,96107258,,,,,2026-09-17,2026-09-17
w1e6y8oisd,movie,01256186,0125618,"Wayne's World","Penelope Spheeris",Penelope,Spheeris,"Rental Library",0032429258557,032429258557,"Paramount Pictures Home Entertainment",2017-04-25,,"comedy, dvd",,,94,,01256186,,,,,2026-09-17,2026-09-17
cnrl07ommk,movie,01190650,0119065,"Soul Surfer","Sean McNamara",Sean,McNamara,"Rental Library",0043396380196,043396380196,"Sony Pictures Entertainment",2011-08-02,,"drama, dvd",,,106,,01190650,,,,,2026-09-17,2026-09-17
u34q6ipgnz,movie,00994042,0099404,Poms,"Zara Hayes",Zara,Hayes,"Rental Library",0031398348894,31398348894,"Lionsgate Home Entertainment",2025-10-07,,"comedy, dvd",,,,,00994042,,,,,2026-09-17,2026-09-17
obar2ja0an,movie,00961274,0096127,"Finding Neverland",,,,"Rental Library",0032429345097,032429345097,PARAMOUNT,2020-09-22,,"dvd, kids-family",,,101,,00961274,,,,,2026-09-17,2026-09-17
ayq1gswpsz,movie,00928506,0092850,"Fried Green Tomatoes","Jon Avnet",Jon,Avnet,"Rental Library",0025192508127,25192508127,"Universal Pictures Home Entertainment",2009-01-27,,"drama, dvd",,,137,,00928506,,,,,2026-09-17,2026-09-17
ftoc73ge5y,movie,00600826,0060082,"Adventures in Babysitting","Chris Columbus",Chris,Columbus,"Rental Library",0717951003300,717951003300,"TOUCHSTONE PICTURES",2000-01-18,,"comedy, dvd",,,102,,00600826,,,,,2026-09-17,2026-09-17
6umk5rk8dt,movie,90606586,9060658,Bloodshot,,,,"Rental Library",0043396548107,043396548107,,,,"dvd, sci-fi",,,,,90606586,,,,,2026-09-17,2026-09-17
2ogps44tqt,movie,90573818,9057381,"The Sum of All Fears","Phil Alden Robinson",Phil,Robinson,"Rental Library",0097363372240,097363372240,"Paramount Pictures Home Entertainment",2010-07-23,,"action, dvd",,,124,,90573818,,,,,2026-09-17,2026-09-17
w1e6yo0isd,movie,90508282,9050828,"Joe Dirt","Dennie Gordon",Dennie,Gordon,"Rental Library",0043396153844,043396153844,"Sony Pictures Home Entertainment",2006-07-25,,"comedy, dvd",,,91,,90508282,,,,,2026-09-17,2026-09-17
bpyio7zcho,movie,90409978,9040997,"Nights in Rodanthe",,,,"Rental Library",0085391186465,085391186465,WarnerBrothers,2009-02-10,,"drama, dvd",,,97,,90409978,,,,,2026-09-17,2026-09-17
8g3yvxlohq,movie,86019066,8601906,"The Trouble with Angels","Ida Lupino",Ida,Lupino,"Rental Library",0043396016774,043396016774,"Sony Pictures Home Entertainment",2003-11-11,,"comedy, dvd",,,111,,86019066,,,,,2026-09-17,2026-09-17
56d31pjv9x,movie,84052986,8405298,"Salem's Lot","Mikael Salomon",Mikael,Salomon,"Rental Library",0053939684728,053939684728,"Studio Distribution Services",2012-01-31,,"dvd, horror",,,181,,84052986,,,,,2026-09-17,2026-09-17
ftoc7abe5y,movie,81824762,8182476,"The Peanuts Movie","Steve Martino",Steve,Martino,"Rental Library",0024543992646,024543992646,"BLUE SKY ANIMATION",2016-03-08,,"dvd, kids-family",,,88,,81824762,,,,,2026-09-17,2026-09-17
gakw87wbt4,movie,76647418,7664741,Life,"Ted Demme",Ted,Demme,"Rental Library",0025192055928,025192055928,"Universal Pictures Home Entertainment",2010-05-09,,"dvd, sci-fi",,,109,,76647418,,,,,2026-09-17,2026-09-17
2ogpskktqt,movie,73403386,7340338,"Blood, Sweat and Terrors","Beau Fowler, Adam Mason, Benjamin De Los Santos, Alexandre Carriere, Shelagh Rown-Legg",Beau,Fowler,"Rental Library",0014381102949,014381102949,,2018-11-06,,"dvd, horror",,,98,,73403386,,,,,2026-09-17,2026-09-17
qhf9kodwe4,movie,70224890,7022489,"Fly Away Home","Carroll Ballard",Carroll,Ballard,"Rental Library",0043396060463,043396060463,"Sony Pictures Home Entertainment",2001-08-07,,"dvd, kids-family",,,108,,70224890,,,,,2026-09-17,2026-09-17
bpyiohscho,movie,67603450,6760345,"Fired Up",,,,"Rental Library",0043396272866,043396272866,,,,"comedy, dvd",,,,,67603450,,,,,2026-09-17,2026-09-17
6umk5xi8dt,movie,67570682,6757068,Abduction,"John Singleton",John,Singleton,"Rental Library",31398147558,031398147558,"Lions Gate",2012-01-17,,"action, dvd",,,106,,67570682,,,,,2026-09-17,2026-09-17
8g3yvj7ohq,movie,67537914,6753791,"Soul Survivors","Stephen Carpenter",Stephen,Carpenter,"Rental Library",0012236123514,012236123514,Lionsgate,2002-02-26,,"dvd, horror",,,85,,67537914,,,,,2026-09-17,2026-09-17
xlz2n6gjps,movie,59608058,5960805,"The Best Exotic Marigold Hotel",,,,"Rental Library",24543014065,024543014065,"20th Century Fox",2015-01-06,,"comedy, dvd",,,124,,59608058,,,,,2026-09-17,2026-09-17
4jlfmvdkbx,movie,49908730,4990873,"Snow White & the Huntsman","Rupert Sanders",Rupert,Sanders,"Rental Library",0025192122248,025192122248,Universal,2012-09-11,,"dvd, fantasy",,,132,,49908730,,,,,2026-09-17,2026-09-17
3kjhufparj,movie,49875962,4987596,"Bless the Child",,,,"Rental Library",0097363279624,097363279624,Paramount,2007-11-01,,"dvd, horror",,,,,49875962,,,,,2026-09-17,2026-09-17
9dc4ex06rp,movie,45353978,4535397,"A Walk Among the Tombstone","Scott Frank",Scott,Frank,"Rental Library",0025192241314,025192241314,"Universal Pictures Home Entertainment",2015-01-13,,"dvd, thriller",,,114,,45353978,,,,,2026-09-17,2026-09-17
nxiscvx41p,movie,46103802,4610380,"Lara Croft Tomb Raider","Lawrence Gordon",Lawrence,Gordon,"Rental Library",0191329221969,191329221969,"Paramount Pictures Home Entertainment",2010-07-23,,"action, dvd",,,,,46103802,,,,,2026-09-17,2026-09-17
j7st4ozqlq,movie,46038266,4603826,Collateral,,,,"Rental Library",0097361423869,097361423869,,,,"action, dvd",,,,,46038266,,,,,2026-09-17,2026-09-17
obar2wn0an,movie,46005498,4600549,"Racing Stripes","Frederik Du Chau",Frederik,Chau,"Rental Library",0085393368722,085393368722,"Warner Home Video",2005-05-10,,"dvd, kids-family",,,102,,46005498,,,,,2026-09-17,2026-09-17
v8uazk326q,movie,45972730,4597273,"Apollo 13","Ron Howard",Ron,Howard,"Rental Library",9780783219691,025192002328,"Universal Studios",2005-03-29,,"drama, dvd",,,256,,45972730,,,,,2026-09-17,2026-09-17
gakw8hibt4,movie,42368250,4236825,"The Replacement Killers","Antoine Fuqua",Antoine,Fuqua,"Rental Library",0043396216297,043396216297,"Columbia Pictures",2002-01-01,,"action, dvd",,,96,,42368250,,,,,2026-09-17,2026-09-17
4jlfm2ukbx,movie,42335482,4233548,"Life of Pi","Ang Lee",Ang,Lee,"Rental Library",0024543751854,024543751854,Fox,2013-03-12,,"dvd, fantasy",,,123,,42335482,,,,,2026-09-17,2026-09-17
ri1vp6mxoz,movie,42171642,4217164,"Scooby-Doo!: Curse of the Lake Monster","Brian Levant",Brian,Levant,"Rental Library",0883929135905,883929135905,WarnerBrothers,2011-03-01,,"dvd, kids-family",,,85,,42171642,,,,,2026-09-17,2026-09-17
8g3yvq9ohq,movie,41385210,4138521,"The Wolfman","Joe Johnston",Joe,Johnston,"Rental Library",0025192345814,025192345814,"Universal Pictures Home Entertainment",2016-03-29,,"dvd, horror",,,222,,41385210,,,,,2026-09-17,2026-09-17
kq7e3t4ysl,movie,41352442,4135244,"Gran Torino","Clint Eastwood",Clint,Eastwood,"Rental Library",0883929126651,883929126651,WarnerBrothers,2010-06-01,,"drama, dvd",,,116,,41352442,,,,,2026-09-17,2026-09-17
t0bnfrt93y,movie,41286906,4128690,"Just Like Heaven",,,,"Rental Library",0032429067692,032429067692,,,,"comedy, dvd",,,,,41286906,,,,,2026-09-17,2026-09-17
3kjhuenarj,movie,41254138,4125413,"The Secret Life of Pets 2","Chris Renaud",Chris,Renaud,"Rental Library",0191329082959,191329082959,"Universal Pictures Home Entertainment",2019-08-27,,"dvd, kids-family",,,86,,41254138,,,,,2026-09-17,2026-09-17
hetdqmf19k,movie,39222522,3922252,"Alex Cross",,,,"Rental Library",0025192177156,025192177156,,,,"dvd, thriller",,,,,39222522,,,,,2026-09-17,2026-09-17
nxisc2j41p,movie,39156986,3915698,"Terms of Endearment","James L. Brooks",James,Brooks,"Rental Library",0032429274069,032429274069,"Paramount Pictures Home Entertainment",2017-04-25,,"drama, dvd",,,131,,39156986,,,,,2026-09-17,2026-09-17
lsvoxbe7b9,movie,39124218,3912421,"Temple Grandin","Mick Jackson",Mick,Jackson,"Rental Library",0883929131716,883929131716,"HBO Studios",2010-08-17,,"drama, dvd",,,109,,39124218,,,,,2026-09-17,2026-09-17
j7st40sqlq,movie,38862074,3886207,"My Boss's Daughter","David Zucker",David,Zucker,"Rental Library",0786936233476,786936233476,"Dimension Home Video",2009-04-10,,"dvd, romantic-comedy",,,86,,38862074,,,,,2026-09-17,2026-09-17
u34q6hkgnz,movie,40249338,4024933,Thumbsucker,"Mike Mills",Mike,Mills,"Rental Library",0043396114821,043396114821,"Sony Pictures Home Entertainment",2006-01-24,,"comedy, dvd",,,96,,40249338,,,,,2026-09-17,2026-09-17
iz58rg2lqm,movie,38348794,3834879,"The Motorcycle Diaries","Walter Salles",Walter,Salles,"Rental Library",0025192594229,025192594229,"Universal Pictures Home Entertainment",2017-07-04,,"drama, dvd",,,127,,38348794,,,,,2026-09-17,2026-09-17
obar2i40an,movie,33695738,3369573,"V for Vendetta",,,,"Rental Library",0012569736603,12569736603,"Warner Home Video",,,"action, dvd",,,,,33695738,,,,,2026-09-17,2026-09-17
ayq1g57psz,movie,31664122,3166412,"Brideshead Revisited","Julian Jerrold",Julian,Jerrold,"Rental Library",0096009783297,096009783297,"Echo Bridge Home Entertainment",2011-10-11,,"drama, dvd",,,133,,31664122,,,,,2026-09-17,2026-09-17
e90mh4c5u2,movie,31631354,3163135,Misery,,,,"Rental Library",0027616851390,027616851390,"20th Century Fox",2015-09-08,,"dvd, horror",,,108,,31631354,,,,,2026-09-17,2026-09-17
v8uazya26q,movie,31008762,3100876,It,"Clarence G. Badger",Clarence,Badger,"Rental Library",0191091358337,191091358337,"Films Around the World",2019-11-06,,"dvd, horror",,,70,,31008762,,,,,2026-09-17,2026-09-17
ftoc7nme5y,movie,30975994,3097599,"Cowboys and Aliens","Jon Favreau",Jon,Favreau,"Rental Library",0025192074776,025192074776,"Universal Pictures",2011-12-06,,"dvd, sci-fi",,,119,,30975994,,,,,2026-09-17,2026-09-17
gakw81lbt4,movie,30386170,3038617,"The Company",,,,"Rental Library",0043396013223,043396013223,,,,"drama, dvd",,,,,30386170,,,,,2026-09-17,2026-09-17
6umk5qx8dt,movie,42934778,4293477,"Act of Valor",,,,"Rental Library",24543403944,024543403944,"20th Century Fox",2017-05-02,,"action, dvd",,,111,,42934778,,,,,2026-09-17,2026-09-17
dmnj97lu84,movie,42869242,4286924,"Superman Returns","Bryan Singer",Bryan,Singer,"Rental Library",0012569723511,012569723511,WarnerBrothers,2008-01-08,,"action, dvd",,,154,,42869242,,,,,2026-09-17,2026-09-17
2ogpsrrtqt,movie,42672634,4267263,"The Abyss","James Cameron",James,Cameron,"Rental Library",24543000082,024543000082,"20th Century Fox",2000-03-21,,"dvd, sci-fi",,,171,,42672634,,,,,2026-09-17,2026-09-17
w1e6yugisd,movie,42607098,4260709,"Gone with the Wind","Fleming, Victor",Fleming,Fleming,"Rental Library",0883929057436,883929057436,"Warner Home Video",,,"drama, dvd",,,238,,42607098,,,,,2026-09-17,2026-09-17
qhf9kdgwe4,movie,42476026,4247602,Crank,"Brian Taylor, Mark Neveldine",Brian,Taylor,"Rental Library",0031398206927,031398206927,Lionsgate,2007-01-09,,"action, dvd",,,88,,42476026,,,,,2026-09-17,2026-09-17
6umk5q78dt,movie,42213882,4221388,"The Gravedancers","Mike Mendez",Mike,Mendez,"Rental Library",0031398211167,031398211167,Lionsgate,2007-03-27,,"dvd, horror",,,98,,42213882,,,,,2026-09-17,2026-09-17
