Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-magic-sword-dvd-rental-fantasy,The Magic Sword,,DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,97636090,,,,fantasy
the-maid-vhs,The Maid,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,74651130,,,,comedy
the-maker-vhs-rental-drama,The Maker,"<p>Absent for 10 years, a teen's older brother returns and seeks his help with criminal activity.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17623546,https://image.tmdb.org/t/p/w1280/lbuCZOLLsYh3XLT2JMI33KMPtHY.jpg,,The Maker (1997) poster,drama
the-man-in-the-iron-mask-dvd-floor-sale-drama,The Man in the Iron Mask,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,95726330,,,,drama
the-man-inside-vhs,The Man Inside,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,22520826,,,,action
the-man-who-knew-too-much-vhs-floor-sale-thriller,The Man Who Knew Too Much,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,44605690,,,,thriller
the-man-with-the-iron-fist-bluray-floor-sale-action,The Man With the Iron Fist,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,95759098,,,,action
the-man-with-the-iron-fists-dvd-rental-action,The Man with the Iron Fists,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,38960378,,,,action
the-manchurian-candidate-dvd-floor-sale-thriller,The Manchurian Candidate,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,26615546,,,,thriller
the-marx-brothers-in-the-coconuts,The Marx Brothers In The Coconuts,"<p>The Cocoanuts (1929) is the Marx Brothers’ first feature film, a pre-Code musical comedy set in a Florida hotel during the land boom. Groucho’s wheeling-and-dealing hotelier, aided and hindered by Harpo, Chico, and Zeppo, gets caught up in land sales, romantic entanglements, and a jewel theft. Though dated and stage-bound, it’s celebrated for classic routines like the “Why a Duck?” scene, lively slapstick, and historical value, making it worthwhile for fans of vintage comedy.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,191-VHSTH6-50-001A,,,,comedy
the-mask-of-zorro-dvd-rental-action,The Mask of Zorro,"<p>It has been twenty years since Don Diego de la Vega fought Spanish oppression in Alta California as the legendary romantic hero, Zorro. Having escaped from prison he transforms troubled bandit Alejandro into his successor, in order to foil the plans of the tyrannical Don Rafael Montero who robbed him of his freedom, his wife and his precious daughter.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,94961914,https://image.tmdb.org/t/p/w1280/bdMufwGDDzqu4kTSQwrKc5WR4bu.jpg,,The Mask of Zorro (1998) poster,action
the-matador-dvd-rental-action,The Matador,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,42085626,,,,action
the-match-vhs-rental-comedy,The Match,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,44077306,,,,comedy
the-matchmaker-vhs,The Matchmaker,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,46179322,,,,comedy
the-matrix-bluray-floor-sale-sci-fi,The Matrix,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,25.00,94219002,,,,sci-fi
the-merry-widow-dvd-rental-comedy,The Merry Widow,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,20820730,,,,comedy
the-mexican-dvd-rental-comedy,The Mexican,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,53184762,,,,comedy
the-mexican-vhs,The Mexican,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,60957946,,,,romantic-comedy
the-mirror-has-two-faces-vhs,The Mirror Has Two Faces,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,73517562,,,,romantic-comedy
the-mission-vhs,The Mission,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,32145914,,,,drama
the-mist-dvd-floor-sale-horror,The Mist,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,37341434,,,,horror
the-moment-cultcave-vhs-floor-sale-musical,The Moment (Cult Cave),,VHS,Media > Videos,"Floor Sale, VHS, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,36.00,50545402,,,,musical
the-motorcycle-diaries-dvd-rental-drama,The Motorcycle Diaries,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,38348794,,,,drama
the-mummy-returns-dvd-5,The Mummy: Returns,<p><br></p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,84970490,,,,action
the-mummy-returns-vhs-rental-action,The Mummy Returns,,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,10473978,,,,action
the-mummy-vhs,The Mummy,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,59373306,,,,action
the-muse-vhs,The Muse,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,95828218,,,,comedy
the-mysterious-island-dvd-rental-kids-family,The Mysterious Island,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,50399482,,,,kids-family
the-myth-dvd-rental-fantasy,The Myth,,DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,99700474,,,,fantasy
the-natural-vhs,The Natural,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,33280762,,,,drama
the-navigator-vhs,The Navigator,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,98062330,,,,sci-fi
the-negotiator-vhs-floor-sale-thriller,The Negotiator,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,81897210,,,,thriller
the-new-barbarians-dvd-rental-sci-fi,The New Barbarians,<p>Two mercenaries help wandering caravans fight off an evil and aimless band of white-clad bikers after the nuclear holocaust.</p>,DVD,Media > Videos,"Rental, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,96895226,https://image.tmdb.org/t/p/w1280/u1CfbdztfE2WiLBVXtA6OFO1TLY.jpg,,The New Barbarians (1983) poster,sci-fi
the-new-girl-a-model-agent-vhs-floor-sale-thriller,The New Girl :  A Model Agent,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,23011578,,,,thriller
the-new-world-dvd-floor-sale-drama,The New World,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,14097658,,,,drama
the-next-karate-kid-vhs,The Next Karate Kid,"<p>Mr. Miyagi decides to take Julie, a troubled teenager, under his wing after he learns that she blames herself for her parents' demise and struggles to adjust with her grandmother and fellow pupils.</p>",VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,33765626,https://image.tmdb.org/t/p/w1280/wI3gCi9w1cuUJCiwhviAy46we9Q.jpg,,The Next Karate Kid (1994) poster,kids-family
the-night-and-the-moment-vhs-rental-drama,The Night and the Moment,"<p>The Night and the Moment is a 1995 erotic drama. A writer (Dafoe) is invited to the house of a noblewoman (Olin) who adores free-thinkers. He attempts to seduce her but she insists that he tell her of his past love exploits. While doing so, he takes her through his time in prison where he was unknowingly incarcerated in the cell beside hers.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,75782906,https://image.tmdb.org/t/p/w1280/2XhvZeT4j836xLzEBG18FJ7BYNI.jpg,,The Night and the Moment (1995) poster,drama
the-night-before-vhs-7,The Night Before,<p>7</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,55967226,,,,comedy
the-notebook-dvd-floor-sale-drama,The Notebook,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,70434810,,,,drama
the-nut-job-nut-job-2-dvd-rental-kids-family,The Nut Job & Nut Job 2,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,97302778,,,,kids-family
the-nutty-professor-vhs,The Nutty Professor,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,74618362,,,,comedy
the-nutty-professor-vhs-floor-sale-comedy,The Nutty Professor,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,78383610,,,,comedy
the-nutty-professor-vhs-rental-comedy,The Nutty Professor,,VHS,Media > Videos,"Rental, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,18510074,,,,comedy
the-oath-dvd-rental-comedy,The Oath,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,90951674,,,,comedy
the-october-house-bluray-floor-sale-horror,The October House,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,66967546,,,,horror
the-odd-couple-vhs,The Odd Couple,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,58327802,,,,comedy
the-odyssey-hallmark,The Odyssey (Hallmark),<p><br></p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,59731450,,,,action
the-one-vhs,The One,<p>A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,83857402,https://image.tmdb.org/t/p/w1280/gcr3t71KmeXINemMrhaGBGVJPwW.jpg,,The One (2001) poster,action
the-opposite-sex-vhs,The Opposite Sex,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,73550330,,,,romantic-comedy
the-order-dvd-rental-action,The Order,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,49701370,,,,action
the-original-christmas-classics-collection-bluray-floor-sale-holiday,The Original - Christmas Classics Collection,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,10.00,00569338,,,,holiday
the-other-boleyn-girl-dvd-floor-sale-drama,The Other Boleyn Girl,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,15834362,,,,drama
the-other-man-dvd-floor-sale-thriller,The Other Man,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,15801594,,,,thriller
the-other-side-of-midnight-dvd-rental-drama,The Other Side of Midnight,"<p>When French beauty Noelle Page falls in love with American pilot Larry Douglas, she believes he'll marry her. Instead, he returns to the U.S and marries the sweet but naive Catherine. Even though Noelle has found a new lover, an affluent Greek named Constantin, and has started a great career as an actress, she vows revenge on her onetime lover. But once her plan is in motion, she and Larry fall in love and plot Catherine's death.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,51307002,https://image.tmdb.org/t/p/w1280/hX2Z3uaDBKUSzM4qKYpK3bz5vuo.jpg,,The Other Side of Midnight (1977) poster,drama
the-other-woman-vhs-floor-sale-drama,The Other Woman,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,57229562,,,,drama
the-others-vhs,The Others,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,4.00,08156922,,,,horror
the-outfit-vhs,The Outfit,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,83693562,,,,thriller
the-outsider-dvd-rental-action,The Outsider,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,19632122,,,,action
the-pact-vhs-floor-sale-thriller,The Pact,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,21242106,,,,thriller
the-painted-veil-dvd-floor-sale-drama,The Painted Veil,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,28451066,,,,drama
the-paper-vhs-floor-sale-comedy,The Paper,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,86627834,,,,comedy
the-paperboy-dvd-rental-thriller,The Paperboy,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,30285818,,,,thriller
the-patriot-dvd-rental-drama,The Patriot,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,79302138,,,,drama
the-patriot-vhs-floor-sale-drama,The Patriot,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71633402,,,,drama
the-pedestrian-vhs-floor-sale-thriller,The Pedestrian,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,98535930,,,,thriller
the-people-vs-larry-flynt-limited-edition-4k-ultra-hd-4k-floor-sale-drama,The People vs. Larry Flynt {Limited Edition] [4K Ultra HD],,4K,Media > Videos,"Floor Sale, 4K, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,45.00,92206330,,,,drama
the-perfect-man-dvd-rental-kids-family,The Perfect Man,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,48243962,,,,kids-family
the-perfect-man-dvd-rental-romantic-comedy,The Perfect Man,,DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,67576826,,,,romantic-comedy
the-phantom-of-the-opera-dvd-floor-sale-musical,The Phantom of the Opera,,DVD,Media > Videos,"Floor Sale, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,5.00,15506682,,,,musical
the-phantom-of-the-opera-dvd-rental-musical,The Phantom of the Opera,,DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,64202234,,,,musical
the-pickle-vhs-floor-sale-comedy,The Pickle,"<p>Harry Stone always dreamed of making ""The Great American Movie."" Instead, he made ""The Pickle"" - a teenage sci-fi flick about a flying cucumber. Harry just wanted to get out of debt; now everyone he's ever known, loved and neglected is standing in line for tickets.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,03664890,https://image.tmdb.org/t/p/w1280/yCzdS1R27F675iSUIfOHQKxFpiB.jpg,,The Pickle (1993) poster,comedy
the-pit-and-the-pendulum-vhs-rental-horror,The Pit and the Pendulum,,VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,18379002,,,,horror
the-player-vhs,The Player,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,86931194,,,,comedy
the-pledge-vhs-floor-sale-thriller,The Pledge,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,26075130,,,,thriller
the-polar-express-dvd-floor-sale-kids-family,The Polar Express,,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,4.00,29891834,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/eOoCzH0MqeGr2taUZO4SwG416PF_2f2b35e8-1720-47c2-a026-084dfe4d53eb.jpg?v=1787922437,1,The Polar Express (2004) poster,kids-family
the-polar-express-dvd-rental-kids-family,The Polar Express,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,96118010,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/eOoCzH0MqeGr2taUZO4SwG416PF_a30e33e3-2be5-4226-9d02-3ac654b12575.jpg?v=1787921680,1,The Polar Express (2004) poster,kids-family
the-polar-king-vhs-floor-sale-kids-family,The Polar King,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,7.00,35991546,,,,kids-family
the-postman-vhs,The Postman,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,58783482,,,,drama
the-prestige-dvd-rental-drama,The Prestige,"<p>A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50389498,https://image.tmdb.org/t/p/w1280/Ag2B2KHKQPukjH7WutmgnnSNurZ.jpg,,The Prestige (2006) poster,drama
the-prince-bluray-floor-sale-action,The Prince,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,07374330,,,,action
the-prisoner-of-zenda-vhs,The Prisoner of Zenda,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,57574138,,,,comedy
the-producers-vhs,The Producers,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,19107834,,,,comedy
the-program-vhs,The Program,"<p>Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,92552186,https://image.tmdb.org/t/p/w1280/4pdbutHc9SLEPmdLKtlVffiLByP.jpg,,The Program (1993) poster,drama
the-proposition-vhs-rental-drama,The Proposition,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,71337466,,,,drama
the-public-eye-vhs-floor-sale-drama,The Public Eye,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,03795962,,,,drama
the-punisher-dvd-floor-sale-action,The Punisher,<p>6</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,82057722,,,,action
the-pyramid-bluray-floor-sale-horror,The Pyramid,,Blu-Ray,Media > Videos,"Floor Sale, Blu-Ray, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,7.00,10749434,,,,horror
the-pyramid-dvd-rental-horror,The Pyramid,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,71543802,,,,horror
the-queen-dvd,The Queen,,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,55286010,,,,drama
the-queen-dvd-rental-drama,The Queen,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,01703162,,,,drama
the-rage-carrie-2-vhs-rental-horror,The Rage: Carrie 2,"<p>A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.</p>",VHS,Media > Videos,"Rental, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,69113850,https://image.tmdb.org/t/p/w1280/jJmIf22gwwQPAFJfZ6Tr1MwSpRg.jpg,,The Rage: Carrie 2 (1999) poster,horror
