Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
beerfest,Beerfest,Enjoy high-definition picture quality and crystal-clear audio with this physical media release of the hit comedy classic. This disc includes exclusive bonus features and behind-the-scenes footage that elevate the home viewing experience for fans of irreverent humor. It is a must-have addition for collectors looking to complete their library of quintessential party movies.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBEE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBEE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781293021030.jpg?v=1781293976,1,191-BLRBEE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781293021030.jpg?v=1781293976,lb,,,active
the-40-year-old-virgin,The 40-Year-Old Virgin,Experience this beloved adult comedy in stunning high definition with exclusive bonus features and deleted scenes included. The disc offers crystal clear picture quality and immersive audio that brings every hilariously awkward moment to life. It is an essential addition for any collector looking to enjoy a modern comedic masterpiece with enhanced visuals.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTH4-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTH4-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292967930.jpg?v=1781293974,1,191-BLRTH4-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292967930.jpg?v=1781293974,lb,,,active
forgetting-sarah-marshall,Forgetting Sarah Marshall,"This high-definition disc brings a beloved romantic comedy to life with crisp visuals and immersive audio quality. The release features a wealth of bonus content, including deleted scenes and cast commentaries, making it a must-have for fans of modern humor. It is the perfect addition to any physical media collection for those who enjoy relatable storytelling and tropical scenery.",BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRFOR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRFOR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292910044.jpg?v=1781293972,1,191-BLRFOR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292910044.jpg?v=1781293972,lb,,,active
clerks-ii,Clerks II,This high-definition physical release offers a sharp digital transfer of the cult classic comedy sequel along with a deep collection of behind-the-scenes bonus features. Fans of irreverent humor and indie filmmaking will appreciate the extensive cast commentaries and deleted scenes included on the disc. Its vibrant picture quality and immersive audio provide the definitive home viewing experience for this celebrated chapter in the cinematic universe.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRCLE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCLE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292852689.jpg?v=1781293970,1,191-BLRCLE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292852689.jpg?v=1781293970,lb,,,active
i-love-you-man,"I Love You, Man",This high-definition disc offers a sharp picture and crystal-clear audio for an optimal home viewing experience of this beloved modern comedy. The release includes hilarious bonus features and behind-the-scenes content that dive into the relatable story of male friendship and social awkwardness. It is an essential addition for fans of witty humor looking to upgrade their physical media collection with a definitive presentation.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRILO-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRILO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292778881.jpg?v=1781293968,1,191-BLRILO-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292778881.jpg?v=1781293968,lb,,,active
the-nice-guys,The Nice Guys,This high-definition physical release offers superior picture and sound quality for a premium home viewing experience. The disc features the complete feature film along with exclusive bonus content including behind-the-scenes featurettes and director commentary. It is an essential collectible for fans of witty action comedies and cinematic storytelling.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292718151.jpg?v=1781293966,1,191-BLRTHN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292718151.jpg?v=1781293966,lb,,,active
observe-and-report,Observe and Report,This high-definition disc offers a sharp visual presentation of a cult favorite dark comedy about a delusional security guard. The physical media format includes exclusive special features and deleted scenes that provide a deeper look into the film's provocative humor. It is an essential addition for collectors seeking a crisp home viewing experience of this irreverent cult classic.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLROBS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLROBS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292668249.jpg?v=1781293964,1,191-BLROBS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292668249.jpg?v=1781293964,lb,,,active
this-is-40,This Is 40,"This high-definition disc offers a comedic and relatable look at the complexities of marriage and midlife transitions. The feature-packed release includes exclusive bonus content, deleted scenes, and behind-the-scenes footage that provides a deeper look into the creative process. It is a perfect addition for collectors looking to enjoy a sharp, modern comedy with stunning visual and audio clarity.",BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHI-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292618089.jpg?v=1781293962,1,191-BLRTHI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292618089.jpg?v=1781293962,lb,,,active
horrible-bosses-totally-inappropriate-edition,Horrible Bosses: Totally Inappropriate Edition,This unrated extended cut features the complete theatrical film along with several minutes of never-before-seen footage and hilarious deleted scenes. The high-definition picture quality and immersive audio track deliver a premium home viewing experience for fans of irreverent ensemble comedies. It comes in a durable protective case and includes exclusive bonus content that dives deep into the making of this outrageous office-revenge tale.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRHRR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHRR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292542707.jpg?v=1781293961,1,191-BLRHRR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292542707.jpg?v=1781293961,lb,,,active
horrible-bosses-2-extended-cut,Horrible Bosses 2 (Extended Cut),Enjoy the laugh-out-loud antics of your favorite disgruntled employees in this hilarious sequel featuring an extended cut with never-before-seen footage. This disc comes in its original case with crisp high-definition visuals and immersive audio that bring every comedic twist to life. It is the perfect addition to any movie night collection for fans of irreverent humor and star-studded ensemble casts.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRHOR-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHOR-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292476450.jpg?v=1781293959,1,191-BLRHOR-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292476450.jpg?v=1781293959,lb,,,active
vacation,Vacation,Experience unparalleled relaxation with this versatile piece designed for any getaway or leisure activity. It features high-quality materials and a timeless aesthetic that ensures comfort while maintaining a stylish look. This essential addition to your collection is perfect for those seeking both functionality and a touch of sophistication during their travels.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRVAC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRVAC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292399631.jpg?v=1781293957,1,191-BLRVAC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292399631.jpg?v=1781293957,lb,,,active
neighbors-2,Neighbors 2,This high-definition sequel brings the laughs home with crisp visuals and immersive audio quality for a premium viewing experience. Fans of irreverent comedy will enjoy the over-the-top antics and chemistry between the returning cast as they navigate a new neighborhood rivalry. The physical disc format ensures a permanent spot in your collection and includes special features to go behind the scenes of the hilarious production.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRNEI-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNEI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292352319.jpg?v=1781293955,1,191-BLRNEI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292352319.jpg?v=1781293955,lb,,,active
bridesmaids,Bridesmaids,Experience the uproarious comedy in stunning high definition with this physical disc release featuring a deep cast of comedic talent. This edition includes exclusive bonus footage and behind the scenes content that captures every raunchy and heartfelt moment of the journey to the altar. It is an essential addition to any home media library for fans of laugh out loud ensemble stories.,BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBRI-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBRI-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292296794.jpg?v=1781293953,1,191-BLRBRI-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292296794.jpg?v=1781293953,lb,,,active
the-proposal,The Proposal,"This premium fragrance features a sophisticated blend of woodsy and aromatic notes designed for a lasting impression. Its elegant glass bottle and refined scent profile make it an ideal choice for romantic evenings or formal occasions. This versatile composition balances strength and subtlety, offering a timeless appeal for any modern collection.",BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTHL-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292239589.jpg?v=1781293951,1,191-BLRTHL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292239589.jpg?v=1781293951,lb,,,active
game-night,Game Night,"This high-definition disc offers a sharp picture and immersive audio for a hilarious cinematic experience at home. It follows a group of friends whose routine social gathering spirals into an unpredictable mystery filled with sharp wit and clever plot twists. Perfect for your next movie rotation, this physical copy includes special bonus features that take you behind the scenes of the comedy.",BLU-RAY,,,"Comedy, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRGMN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGMN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292185893.jpg?v=1781293950,1,191-BLRGMN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781292185893.jpg?v=1781293950,lb,,,active
brothers,Brothers,This minimalist streetwear staple features a comfortable oversized fit and high-quality heavyweight cotton construction. The clean graphic detailing on the chest offers a modern aesthetic that pairs effortlessly with any casual wardrobe. Its durable stitching and soft interior make it an ideal choice for everyday wear and long-lasting style.,BLU-RAY,,,"Drama, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBRO-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBRO-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287820581.jpg?v=1781289561,1,191-BLRBRO-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781287820581.jpg?v=1781289561,lb,,,active
dont-breathe,Don't Breathe,"This high-tension cinematic masterpiece delivers a gripping survival experience through its innovative use of silence and atmospheric dread. The story follows a group of intruders who find themselves trapped in a lethal game of cat and mouse with an unexpectedly formidable opponent. It is a must-have for any horror enthusiast looking for a masterclass in suspense and intense, claustrophobic storytelling.",BLU-RAY,,,"Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRDON-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDON-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289458870.jpg?v=1781289560,1,191-BLRDON-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289458870.jpg?v=1781289560,lb,,,active
motel-hell,Motel Hell,This high-definition physical release brings a beloved cult horror classic to life with a stunning visual transfer and an array of immersive bonus features. Fans of the genre will appreciate the crisp picture quality and behind-the-scenes content that explores the making of this darkly comedic farmhouse nightmare. It is an essential addition for any collector looking to preserve a pivotal piece of underground cinema on their shelf.,BLU-RAY,,,"Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRMOT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMOT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289348986.jpg?v=1781289558,1,191-BLRMOT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289348986.jpg?v=1781289558,lb,,,active
faceless-after-dark,Faceless After Dark,"This evocative fragrance blends spicy top notes with a deep, woodsy base to create a mysterious and sophisticated aura perfect for evening wear. Its long-lasting sillage ensures a captivating presence that lingers throughout the night, making it an ideal choice for those seeking a bold and masculine scent profile.",BLU-RAY,,,"Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRFAC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRFAC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289277957.jpg?v=1781289557,1,191-BLRFAC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781289277957.jpg?v=1781289557,lb,,,active
