id,item_type,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,description,publisher,publish_date,group,tags,notes,price,length,lexile,call_number,ddc,lcc,lccn,oclc,number_of_discs,number_of_players,age_group,ensemble,aspect_ratio,esrb,rating,review,review_date,status,began,completed,added,copies
j7s65cxqlq,movie,Roxanne,,,,"Rental Library",,,"In this modern take on Edmond Rostand's classic play ""Cyrano de Bergerac,"" C. D. Bales is the witty, intelligent, and brave fire chief of a small Pacific Northwest town who, due to the size of his enormous nose, declines to pursue the girl of his dreams, lovely Roxanne Kowalski. Instead, when his shy underling Chris McConnell becomes smitten with Roxanne, C.D. feeds the handsome young man the words of love to win her heart.",,,,"comedy, vhs",,null,,,69254138,,,,,,,,,,,,,,,,,2026-09-19,1
iz50tp7lqm,movie,Rubberface,,,,"Rental Library",,,"A teen-age girl conceals her insecurity behind a barrage of jokes — until she meets an aspiring comedian who asks for her help with his new act. Janet is an over-weight girl who has a knack for making the other children in school laugh... by making fun of her own weight. In seeing the other kids' reactions, she feels that she might have what it takes to be a comedian. She visits the local comedy club where she finds Tony Moroni who is a struggling comedian whose jokes are less than funny. Together Tony helps Janet find self-esteem and Janet helps Tony with his material.",,,,"comedy, vhs",,null,,,68893690,,,,,,,,,,,,,,,,,2026-09-19,1
obaj4su0an,movie,"Ruthless People",,,,"Rental Library",,,"Sam Stone hates his wife Barbara so much that he wants her dead. He's ecstatic when she's taken by a duo of kidnappers who want $500,000 ransom in exchange for her life. Fully intending to ignore every one of the kidnappers' demands in the hopes that they do him a favor and murder her for him, the two confused kidnappers have to figure out how they're going get their money, and what they're going to do with the overbearing Barbara.",,,,"comedy, vhs",,null,,,69090298,,,,,,,,,,,,,,,,,2026-09-19,1
ayqsl8kpsz,movie,"Sanctuary of Fear",,,,"Rental Library",,,"A Manhattan priest with a penchant for solving crimes goes to the aid of a young actress. She is becoming enmeshed in a series of bizarre incidents she can't explain, and her complaints to the police have gone ignored.",,,,"thriller, vhs",,null,,,17689082,,,,,,,,,,,,,,,,,2026-09-19,1
e90agq95u2,movie,"Short Time",,,,"Rental Library",,,"As a result of a misdiagnosis, Detective Burt Simpson is told he has just weeks to live. He gains a new respect for his life and loved ones but learns that in order for his wife, Carolyn, and son, Dougie, to collect any insurance money, he must be killed in the line of duty. He then becomes the most reckless man on the police force, volunteering for dangerous assignments over the objections of his by-the-book partner.",,,,"action, vhs",,null,,,75717370,,,,,,,,,,,,,,,,,2026-09-19,1
v8uncio26q,movie,"Skeleton Coast",,,,"Rental Library",,,"A retired Army colonel attempts to rescue his imprisoned son in this action packed thriller. To save his CIA operative son from terrorists, Col. Smith (Ernest Borgnine) and a group of mercenaries head to war-torn Angola's Skeleton Coast, where they must infiltrate an armed compound run by a sadistic East German officer before Smith's son is tortured to death. Robert Vaughn, Oliver Reed and Herbert Lom costar.",,,,"action, vhs",,null,,,69516282,,,,,,,,,,,,,,,,,2026-09-19,1
gaklxv4bt4,movie,"Slaughter of the Innocents",,,,"Rental Library",,,"A seasoned FBI Agent's child-genius son assists him on catching a child-killer, a schizophrenic mohab nut who believes he's been chosen by god to be a new Noah.",,,,"action, vhs",,null,,,84733434,,,,,,,,,,,,,,,,,2026-09-19,1
6umrp1m8dt,movie,"Smiles of a Summer Night",,,,"Rental Library",,,"Early in the 20th century, middle-aged lawyer Fredrik Egerman and his young wife, Anne, have still not consummated their marriage, while Fredrik's son finds himself increasingly attracted to his new stepmother. To make matters worse, Fredrik's old flame Desiree makes a public bet that she can seduce him at a romantic weekend retreat where four couples convene, swapping partners and pairing off in unexpected ways.",,,,"comedy, dvd",,null,,,50364666,,,,,,,,,,,,,,,,,2026-09-19,1
2og4mlctqt,movie,"Solo Con Tu Pareja",,,,"Rental Library",,,"Tomás Tomás is a young yuppie playboy with a string of discarded girlfriends. But when Silvia, the victim of one of his adventures, tries to get revenge by typing ""positive"" on his AIDS test, Tomás experiences for the first time the realities of love and death.",,,,"dvd, romantic-comedy",,null,,,49185018,,,,,,,,,,,,,,,,,2026-09-19,1
w1eo2a2isd,movie,"Something Wild",,,,"Rental Library",,,"A young rape victim tries desperately to pick up the pieces of her life, only to find herself at the mercy of a would-be rescuer.",,,,"drama, dvd",,null,,,49611002,,,,,,,,,,,,,,,,,2026-09-19,1
qhf8v32we4,movie,"Son of Kong",,,,"Rental Library",,,"Beleaguered adventurer Carl Denham returns to the island where he found King Kong.",,,,"sci-fi, vhs",,null,,,83335162,,,,,,,,,,,,,,,,,2026-09-19,1
bpy7j2wcho,movie,"Split Decisions",,,,"Rental Library",,,"When a boxer is killed because he wouldn't take a dive, his brother tries to find a way to avenge him even if only symbolically.",,,,"drama, vhs",,null,,,82712570,,,,,,,,,,,,,,,,,2026-09-19,1
8g3xnzrohq,movie,"Still Breathing",,,,"Rental Library",,,"Two lost souls: she a con-artist in L.A.; he a puppeteer in San Antonio have the same dream linking each with the other. He travels to L.A. to find this woman he has become obsessed with. She resists, afraid of his kooky ideas until she travels with him to San Antonio and meets his wise grandmother. Story of two disparate people linked by ""fate"" gets increasingly interesting as it rolls along.",,,,"romantic-comedy, vhs",,null,,,75684602,,,,,,,,,,,,,,,,,2026-09-19,1
4jl51d2kbx,movie,StoogeMania,,,,"Rental Library",,,"The film centers on Howard F. Howard, an overweight everyman. Engaged to Beverly, the woman of his dreams, Howard has one problem - an overactive fixation with The Three Stooges. Everywhere Howard goes, he sees Moe, Larry, Curly, and Shemp intruding on his life. Determined to overcome his fixation, Howard and Beverly prepare for their wedding. But on his way to the ceremony, Howard descends into Stoogemania and finds himself walking into the city streets with other Stoogemaniacs. His only hope is commitment to the Stooge Hills sanitarium, under the care of a renowned psychologist, until the inmates take over the asylum on graduation day.",,,,"comedy, vhs",,null,,,79515386,,,,,,,,,,,,,,,,,2026-09-19,1
0cpqkf7dcu,movie,"Stray Dog",,,,"Rental Library",,,"A bad day gets worse for young detective Murakami when a pickpocket steals his gun on a hot, crowded bus. Desperate to right the wrong, he goes undercover, scavenging Tokyo’s sweltering streets for the stray dog whose desperation has led him to a life of crime. With each step, cop and criminal’s lives become more intertwined and the investigation becomes an examination of Murakami’s own dark side.",,,,"drama, dvd",,null,,,49873146,,,,,,,,,,,,,,,,,2026-09-19,1
ywh2sg0r71,movie,"Summer Lovers",,,,"Rental Library",,,"Michael Pappas and his girlfriend, Cathy, are enjoying the white sand beaches of a Greek island as well as the freewheeling nature of the locals. When Michael meets Lina, who is in Greece from Paris doing archaeological work, he is enamored with the beautiful foreigner. Cathy, unhappy about Lina getting close to Michael, confronts the woman -- only to be unexpectedly wooed by her charms as well.",,,,"romantic-comedy, vhs",,null,,,85814778,,,,,,,,,,,,,,,,,2026-09-19,1
obaj4s10an,movie,Summertime,,,,"Rental Library",,,"In 1971, a young woman moves from the French countryside to Paris and begins a passionate love affair with a feminist leader.",,,,"drama, dvd",,null,,,48693498,,,,,,,,,,,,,,,,,2026-09-19,1
cnrhqt2mmk,movie,"Sworn to Justice",,,,"Rental Library",,,"After masked attackers kill her sister and young nephew, a female psychologist takes the law into her own hands by acting as a defense witness by day and a ruthless avenger by night.",,,,"action, vhs",,null,,,85683706,,,,,,,,,,,,,,,,,2026-09-19,1
8g3xnzzohq,movie,"That Darn Cat",,,,"Rental Library",,,"While making his nightly rounds in the neighborhood, Patti's pet cat D.C. finds himself the carrier of a call for help from a kidnap victim. Patti enlists skeptical law enforcement help to find the victim before it's too late.",,,,"kids-family, vhs",,null,,,15943674,,,,,,,,,,,,,,,,,2026-09-19,1
t0bk37193y,movie,"The Bone Collector",,,,"Rental Library",,,"Lincoln Rhyme was the department's top homicide detective and leading expert in criminal forensics until an injury left him paralyzed, depressed, and incapable of working. But when a gruesome murder in Manhattan leaves detectives baffled, they call on Rhyme to help solve the mystery. Amelia Donaghy, a rookie cop whose quick thinking preserved a gruesome murder scene, is enlisted by Rhyme to be his on-the-scene forensics expert. With Amelia reluctantly acting as Rhyme's able-bodied go-between, the pair piece together cryptic clues the killer leaves behind at the scene of the crime, hoping to catch the grisly serial killer.",,,,"thriller, vhs",,null,,,69352442,,,,,,,,,,,,,,,,,2026-09-19,1
prwf7ouno7,movie,"The Cat's Meow",,,,"Rental Library",,,"Semi-true story of the Hollywood murder that occurred at a star-studded gathering aboard William Randolph Hearst's yacht in 1924.",,,,"thriller, vhs",,null,,,79220474,,,,,,,,,,,,,,,,,2026-09-19,1
3kjzi6darj,movie,"The Cemetary Club",,,,"Rental Library",,,"The Cemetery Club is a 1993 comedy film starring Olympia Dukakis, Ellen Burstyn, and Diane Ladd as three widowed friends who regularly visit their husbands' graves together and navigate life, friendship, and new romance.",,,,"comedy, vhs",,null,,,03284730,,,,,,,,,,,,,,,,,2026-09-19,1
hetg8kq19k,movie,"The Girl in the Picture",,,,"Rental Library",,,"A crime reporter investigating a murder discovers the case hinges on a mysterious woman he had photographed earlier.",,,,"drama, vhs",,null,,,17394170,,,,,,,,,,,,,,,,,2026-09-19,1
9dcyah56rp,movie,"The Graduate",,,,"Rental Library",,,"A disillusioned college graduate finds himself torn between his older lover and her daughter.",,,,"drama, vhs",,null,,,17492474,,,,,,,,,,,,,,,,,2026-09-19,1
7f2u64lhd6,movie,"The Groundstar Conspiracy",,,,"Rental Library",,,"A break-in and sabotage attempt occurs at a top secret research institute and the culprit is cornered and captured. The problem is that he's been badly injured and claims to have lost his memory entirely. A cat-and-mouse game ensues between investigator Tuxan, the mystery intruder Welles and the people who sent him on the mission.",,,,"sci-fi, vhs",,null,,,02924282,,,,,,,,,,,,,,,,,2026-09-19,1
j7s65mjqlq,movie,"The Hurricane",,,,"Rental Library",,,"The story of Rubin ""Hurricane"" Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence.",,,,"drama, vhs",,null,,,78532346,,,,,,,,,,,,,,,,,2026-09-19,1
u34irvbgnz,movie,"The Last Innocent Man",,,,"Rental Library",,,"A retired criminal lawyer is persuaded to take on one more case and becomes involved with his client's wife.",,,,"thriller, vhs",,null,,,85290490,,,,,,,,,,,,,,,,,2026-09-19,1
iz50tnhlqm,movie,"The Last Temptation of Christ",,,,"Rental Library",,,"Jesus, a humble Judean carpenter beginning to see that he is the son of God, is drawn into revolutionary action against the Roman occupiers by Judas -- despite his protestations that love, not violence, is the path to salvation. The burden of being the savior of mankind torments Jesus throughout his life, leading him to doubt.",,,,"drama, dvd",,null,,,48824570,,,,,,,,,,,,,,,,,2026-09-19,1
ayqsloypsz,movie,"The Maker",,,,"Rental Library",,,"Absent for 10 years, a teen's older brother returns and seeks his help with criminal activity.",,,,"drama, vhs",,null,,,17623546,,,,,,,,,,,,,,,,,2026-09-19,1
v8uncl026q,movie,"The Man With the Golden Gun",,,,"Rental Library",,,"Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.",,,,"action, vhs",,null,,,93753594,,,,,,,,,,,,,,,,,2026-09-19,1
gaklx2kbt4,movie,"The Perfect Man",,,,"Rental Library",,,"Holly is tired of moving every time her mom Jean breaks up with yet another second-rate guy. To distract her mother from her latest bad choice, Holly conceives the perfect plan for the perfect man, an imaginary secret admirer who will romance Jean and boost her self-esteem.",,,,"dvd, kids-family",,null,,,48243962,,,,,,,,,,,,,,,,,2026-09-19,1
6umrpz38dt,movie,"The Rage: Carrie 2",,,,"Rental Library",,,"A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.",,,,"horror, vhs",,null,,,69113850,,,,,,,,,,,,,,,,,2026-09-19,1
dmnwy5ku84,movie,"The Rich Man's Wife",,,,"Rental Library",,,"A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenup — but much to her surprise, the stranger decides to turn her imagination into reality.",,,,"thriller, vhs",,null,,,03219194,,,,,,,,,,,,,,,,,2026-09-19,1
2og4m7mtqt,movie,"The Rookie",,,,"Rental Library",,,"Jim Morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. Now a married-with-children high-school chemistry teacher and baseball coach in Texas, Jim's team makes a deal with him: if they win the district championship, Jim will try out with a major-league organization. The bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. Jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the Tampa Bay Devil Rays. Jim's still got a lot of pitches to throw before he makes it to The Show, but with his big-league dreams revived, there's no telling where he could go.",,,,"kids-family, vhs",,null,,,85028346,,,,,,,,,,,,,,,,,2026-09-19,1
