Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
spirited-away,Spirited Away,"This Academy Award-winning animated masterpiece invites viewers into a breathtaking fantasy world filled with imaginative spirits and hand-drawn detail. The physical edition serves as an essential addition for collectors and fans of high-quality cinematic storytelling, featuring stunning visuals and a deeply moving narrative. Its timeless appeal makes it a perfect choice for family movie nights or building a comprehensive home media library.",DVD,,"","Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDSPI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSPI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250769878.jpg?v=1782253721,1,191-DVDSPI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250769878.jpg?v=1782253721,lb,,,active
royal-tenenbaums,Royal Tenenbaums,This special edition double-disc set features a director-approved digital transfer accompanied by an audio commentary and a collection of behind-the-scenes documentaries. The physical package includes a collectible insert with original illustrations and promotional artwork that captures the whimsical aesthetic of the film. It is an essential addition for cinema enthusiasts looking to explore the creative process through extensive interviews and deleted scenes.,DVD,,"","Comedy, Rental",true,Condition,Standard,,Serial Number,002A,,,,,191-DVDROY-002A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDROY-002A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250674736.jpg?v=1782253719,1,191-DVDROY-002A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250674736.jpg?v=1782253719,lb,,,active
royal-tenenbaums,,,,,,,,,Standard,,,001A,,,,,191-DVDROY-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDROY-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250495411.jpg?v=1782253718,2,191-DVDROY-001A,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250495411.jpg?v=1782253718,lb,,,
fear-and-loathing-in-las-vegas,Fear and Loathing in Las Vegas,"This special director-approved edition features a high-definition digital transfer with a DTS-HD Master Audio soundtrack for an immersive sensory experience. It includes two feature-length commentaries and an extensive collection of behind-the-scenes documentaries that delve into the production and the source material’s cultural legacy. Packaged with a booklet containing critical essays and rare archival photographs, it is a definitive physical release for serious cinema collectors.",DVD,,"","Comedy, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDFEA-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDFEA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250553659.jpg?v=1782253717,1,191-DVDFEA-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250553659.jpg?v=1782253717,lb,,,active
federico-fellinis-8-1-2,Federico Fellini's 8 1/2,"This definitive home video release features a stunning high-definition digital restoration with uncompressed monaural soundtrack for the ultimate viewing experience. It includes an extensive collection of bonus features such as filmmaker interviews, rare behind-the-scenes footage, and a scholarly essay booklet that provides deep insight into this cinematic masterpiece. This edition is a must-have for serious collectors and admirers of world cinema looking to own a physically beautiful and academically rich presentation of a legendary film.",DVD,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDFED-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDFED-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250366075.jpg?v=1782253715,1,191-DVDFED-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250366075.jpg?v=1782253715,lb,,,active
medallion,Medallion,"This delicate accessory features a reversible circular charm with a colorful enamel inlay and a polished metallic rim. It hangs from a dainty adjustable chain, making it a versatile piece for layering or wearing as a subtle solo statement. The sophisticated design adds a pop of modern elegance to any jewelry collection.",DVD,,"","Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDMED-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDMED-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250352349.jpg?v=1782253713,1,191-DVDMED-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250352349.jpg?v=1782253713,lb,,,active
amityville-horror,Amityville Horror,"This iconic supernatural thriller serves as a cornerstone of the haunted house genre, based on an infamous true story that continues to captivate audiences. The chilling narrative follows a young family as they encounter terrifying paranormal phenomena within their new dream home, making it a must-have for classic horror collectors. Its blend of psychological tension and atmospheric dread ensures a white-knuckle viewing experience from start to finish.",BLU-RAY,,"","Horror, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRAMI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRAMI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250394992.jpg?v=1782253712,1,191-BLRAMI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250394992.jpg?v=1782253712,lb,,,active
get-out,Get Out,This modern horror masterpiece delivers a gripping psychological narrative that explores complex social themes through intense suspense and a chilling atmosphere. The acclaimed thriller features an Academy Award winning screenplay and standout performances that keep viewers on the edge of their seats from start to finish. It is a must-have addition for any cinema lover looking to own one of the most culturally significant and thought-provoking films of the decade.,BLU-RAY,,"","Horror, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRGET-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGET-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250298820.jpg?v=1782253710,1,191-BLRGET-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250298820.jpg?v=1782253710,lb,,,active
the-fly,The Fly,"Experience a groundbreaking blend of practical body horror and tragic romance in stunning high definition. This definitive release features a pristine transfer of the sci-fi masterpiece, capturing every grotesque detail of the protagonist's slow metamorphosis alongside immersive audio and insightful bonus material. It is an essential addition for fans of classic suspense and visceral visual effects looking to upgrade their home cinema library.",BLU-RAY,,"","Rental, Sci-Fi",true,Condition,Standard,,Serial Number,001A,,,,,191-BLRTHY-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHY-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250238856.jpg?v=1782253708,1,191-BLRTHY-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250238856.jpg?v=1782253708,lb,,,active
the-beales-of-grey-gardens,The Beales of Grey Gardens,This comprehensive collection offers an intimate look at the lives of two iconic American socialites through previously unreleased footage and rare archival materials. The high-definition digital transfer is accompanied by an insightful audio commentary and a detailed booklet that provides deeper historical context for fans of the original documentary. This release is a quintessential addition for any serious film enthusiast seeking to explore the eccentricities and enduring legacy of these fascinating women.,DVD,,"","Documentary, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDTHB-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHB-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250220947.jpg?v=1782253706,1,191-DVDTHB-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250220947.jpg?v=1782253706,lb,,,active
memento,Memento,This thoughtfully crafted keepsake serves as a meaningful token to commemorate significant life events and personal milestones. Its elegant design and timeless aesthetic make it a sophisticated addition to any collection or a heartfelt gift for someone special. The durable construction ensures it remains a lasting symbol of cherished memories for years to come.,DVD,,"","Rental, Thriller",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDMEM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDMEM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250169396.jpg?v=1782253704,1,191-DVDMEM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250169396.jpg?v=1782253704,lb,,,active
three-kings,Three Kings,"This hand-painted three-piece figurine set captures a classic holiday scene with intricate traditional detailing and rich, regal colors. Each statue features unique textures and golden accents, making it a sophisticated centerpiece for seasonal decor or a mantel display. High-quality craftsmanship ensures these timeless pieces bring an elegant and reverent atmosphere to your home for years to come.",DVD,,"","Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDTHR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250168127.jpg?v=1782253702,1,191-DVDTHR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250168127.jpg?v=1782253702,lb,,,active
star-trek-nemesis,Star Trek: Nemesis,"Experience the final cinematic chapter of the Next Generation crew with this high-definition home media release. This disc features intense interstellar combat and deep character exploration, complete with bonus behind-the-scenes content and director commentary. It is a must-have addition for fans looking to complete their science fiction library with a pivotal moment in space-travel history.",DVD,,"",Sci-Fi,true,Condition,Standard,,Serial Number,001A,,,,,191-DVDSTA-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSTA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250086219.jpg?v=1782253700,1,191-DVDSTA-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250086219.jpg?v=1782253700,lb,,,active
bambi,Bambi,"Experience the heartwarming classic in stunning high definition with this multi-format collection featuring the original animated masterpiece and a variety of behind-the-scenes bonus content. This anniversary set includes digital and physical copies, allowing for seamless viewing across all your favorite devices while preserving every vibrant detail of the lush hand-drawn forest. It is an essential addition for collectors and families looking to share a timeless story of friendship and nature's beauty.",BLU-RAY,,"",Kids & Family,true,Condition,Standard,,Serial Number,001A,,,,,191-BLRBAM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBAM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250065772.jpg?v=1782253698,1,191-BLRBAM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250065772.jpg?v=1782253698,lb,,,active
napoleon-dynamite,Napoleon Dynamite,Capture the iconic aesthetic of early 2000s indie cinema with this classic graphic tee featuring a high-contrast character portrait. The breathable cotton construction and relaxed fit provide everyday comfort for fans of quirky cult comedies. It serves as an instantly recognizable statement piece that brings a nostalgic touch to any casual wardrobe.,DVD,,"",Comedy,true,Condition,Standard,,Serial Number,001A,,,,,191-DVDNAP-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDNAP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250040873.jpg?v=1782253696,1,191-DVDNAP-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250040873.jpg?v=1782253696,lb,,,active
jumanji-welcome-to-the-jungle,Jumanji: Welcome to the Jungle,Experience the thrill of a high-stakes jungle adventure with this action-packed addition to your family movie collection. This physical copy allows you to revisit every comedic moment and stunning visual sequence in high definition from the comfort of your home. It includes a variety of special featurettes that take you behind the scenes for an immersive look at the making of this modern blockbuster hit.,BLU-RAY,,"",Kids & Family,true,Condition,Standard,,Serial Number,001A,,,,,191-BLRJUM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJUM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250529029.jpg?v=1782253693,1,191-BLRJUM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250529029.jpg?v=1782253693,lb,,,active
federico-fellinis-amarcord,Federico Fellini's Amarcord,"Celebrate world cinema with this definitive home media release featuring a stunning digital restoration and a wealth of scholarly bonus content. The set includes insightful documentaries, an illustrated booklet, and audio commentary that provide a deep dive into the nostalgic storytelling of an Italian masterpiece. It is an essential acquisition for serious film collectors looking to experience this vibrant, Oscar-winning classic in the highest quality available.",DVD,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-DVDFDR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDFDR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250506293.jpg?v=1782253692,1,191-DVDFDR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250506293.jpg?v=1782253692,lb,,,active
goodfellas,GoodFellas,"This high-definition anniversary release features a stunning digital restoration that brings the gritty visual detail of this cinematic masterpiece to life. The special edition disc includes a wealth of bonus content, including cast commentaries and a feature-length documentary exploring the lasting legacy of this iconic organized crime saga. It is an essential addition for any film enthusiast looking to experience this legendary story with superior picture and sound quality.",BLU-RAY,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,,0.0,,0,deny,manual,0.00,,true,true,,,,,80012538,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250172958.jpg?v=1782253690,1,191-BLRGDF-001A,false,,,,,,,,,,lb,,,active
goodfellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252992792.jpg?v=1782253690,2,191-DVDGOO-001A,,,,,,,,,,,,,,
goodfellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250172958_540e7368-eddb-478d-b038-70f18f680fa7.jpg?v=1782253965,3,191-BLRGDF-001A,,,,,,,,,,,,,,
goodfellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782252992792_77bdb419-f78f-4ce5-9877-7f93a88a53e2.jpg?v=1782253964,4,191-DVDGOO-001A,,,,,,,,,,,,,,
