Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
in-the-name-of-the-king-a-dungeon-siege-tale-dvd-floor-sale-fantasy,In The Name of the King - A Dungeon Siege Tale,"<p>A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son – two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.</p>",DVD,Media > Videos,,"DVD, Fantasy, Floor Sale, Formatted",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,95226362,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bbN1lmDk1PT0GsTFCy179sk5nIF.jpg?v=1788195017,1,In The Name of the King - A Dungeon Siege Tale (2007) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
gone-with-the-wind-dvd-floor-sale-drama,Gone With the Wind,<p>The spoiled daughter of a Georgia plantation owner conducts a tumultuous romance with a cynical profiteer during the American Civil War and Reconstruction Era.</p>,DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95259130,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/lNz2Ow0wGCAvzckW7EOjE03KcYv_a4d3e707-98cd-4823-a34d-8cef42fce6a1.jpg?v=1788267256,1,Gone With the Wind (1939) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
king-arthur-dvd-floor-sale-action,King Arthur,"<p>The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95291898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iKLZEAnjzr51Ij7TJtNejc5CN3i.jpg?v=1788267256,1,King Arthur (2004) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
out-of-africa-dvd-floor-sale-drama,Out of Africa,"<p>Tells the life story of Danish author Karen Blixen, who at the beginning of the 20th century moved to Africa to build a new life for herself. The film is based on her 1937 autobiographical novel.</p>",DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,95324666,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6oMKqh08TfxmvnoFR4mm1wZB67P.jpg?v=1788195017,1,Out of Africa (1985) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
superman-returns-dvd-floor-sale-action,Superman Returns,"<p>Superman returns to discover his 5-year absence has allowed Lex Luthor to walk free, and that those he was closest to felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man of Steel.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,95357434,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/385XwTQZDpRX2d3kxtnpiLrjBXw_e40fba7b-35b6-4411-9b69-c17aca382c5f.jpg?v=1788195016,1,Superman Returns (2006) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
snow-white-the-huntsman-dvd-floor-sale-action,Snow White & The Huntsman,"<p>After the Evil Queen marries the King, she performs a violent coup in which the King is murdered and his daughter, Snow White, is taken captive. Almost a decade later, a grown Snow White is still in the clutches of the Queen. In order to obtain immortality, The Evil Queen needs the heart of Snow White. After Snow escapes the castle, the Queen sends the Huntsman to find her in the Dark Forest.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,95390202,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/8HUa5kRubYbnAD5UVpnhTGGgMTW_04243083-3b26-4246-adaf-077b2e078740.jpg?v=1788195015,1,Snow White & The Huntsman (2012) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
snitch-dvd-floor-sale-action,Snitch,"<p>Construction company owner John Matthews learns that his estranged son, Jason, has been arrested for drug trafficking. Facing an unjust prison sentence for a first time offender courtesy of mandatory minimum sentence laws, Jason has nothing to offer for leniency in good conscience. Desperately, John convinces the DEA and the opportunistic DA Joanne Keeghan to let him go undercover to help make arrests big enough to free his son in return. With the unwitting help of an ex-con employee, John enters the narcotics underworld where every move could be his last in an operation that will demand all his resources, wits and courage to survive.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,95422970,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1suKSCm8gVUIIOh4MgtWAtzkMe4.jpg?v=1788267255,1,Snitch (2013) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
hancock-bluray-floor-sale-action,Hancock,"<p>Hancock is a down-and-out superhero who's forced to employ a PR expert to help repair his image when the public grows weary of all the damage he's inflicted during his lifesaving heroics. The agent's idea of imprisoning the antihero to make the world miss him proves successful, but will Hancock stick to his new sense of purpose or slip back into old habits?</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,95455738,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7DyuV2G0hLEqHeueDfOqhZ2DVut.jpg?v=1788267255,1,Hancock (2008) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-rite-bluray-floor-sale-horror,The Rite,"<p>Seminary student Michael Kovak reluctantly attends exorcism school at the Vatican. While he’s in Rome, Michael meets an unorthodox priest who introduces him to the darker side of his faith, uncovering the devil’s reach even to one of the holiest places on Earth.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,05572090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gRTxM95huMwIDfZBJWjuifMTfpx.jpg?v=1788267255,1,The Rite (2011) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
rise-of-the-guardians-bluray-floor-sale-kids-family,Rise of the Guardians,"<p>When an evil spirit known as Pitch lays down the gauntlet to take over the world, the immortal Guardians must join forces for the first time to protect the hopes, beliefs and imagination of children all over the world.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,05998074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yfzmfWGjcmyugH6FZ13WcsUGiNj.jpg?v=1788195015,1,Rise of the Guardians (2012) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-prince-bluray-floor-sale-action,The Prince,<p>A family man who turns out to be a retired mob enforcer must travel across the country to find his daughter who has gone missing.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,07374330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/22b2fmxhZveWSyWkgUz2y94fp3w.jpg?v=1788267254,1,The Prince (2014) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
premium-rush-bluray-floor-sale-action,Premium Rush,"<p>In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,07570938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gHnGhJmE0LByOd4RS2mOASmUqQu.jpg?v=1788195015,1,Premium Rush (2012) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
pulp-fiction-bluray-floor-sale-action,Pulp Fiction,"<p>A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,07996922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vQWk5YBFWF4bZaofAbv0tShwBvQ_11ad422e-d12e-4e55-b7b1-9418a4d82af5.jpg?v=1788195013,1,Pulp Fiction (1994) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
richard-pryor-triple-feature-bluray-floor-sale-comedy,Richard Pryor Triple Feature,"<p>A triple feature pairing See No Evil, Hear No Evil, Stir Crazy, and The Toy, three comedies starring Richard Pryor.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Floor Sale, Formatted",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,08717818,,,,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-quiet-place-4k-floor-sale-horror,A Quiet Place,<p>A family is forced to live in silence while hiding from creatures that hunt by sound.</p>,4K,Media > Videos,,"4K, Floor Sale, Formatted, Horror",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,16.00,,true,true,,,,,09143802,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nAU74GmpUk7t5iklEp3bufwDq4n.jpg?v=1788267254,1,A Quiet Place (2018) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
pearl-harbor-dvd-floor-sale-action,Pearl Harbor,"<p>The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,09405946,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg?v=1788267254,1,Pearl Harbor (2001) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
taladega-nights-dvd-floor-sale-comedy,Taladega Nights,<p>Talladega Nights: The Ballad of Ricky Bobby is a 2006 sports comedy starring Will Ferrell as a champion NASCAR driver whose life spirals after a humiliating defeat.</p>,DVD,Media > Videos,,"Comedy, DVD, Floor Sale, Formatted",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,09831930,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Talladega_nights.jpg?v=1788272162,1,Taladega Nights poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
solo-a-star-wars-story-bluray-floor-sale-sci-fi,Solo: A Star Wars Story,"<p>Through a series of daring escapades deep within a dark and dangerous criminal underworld, Han Solo meets his mighty future copilot Chewbacca and encounters the notorious gambler Lando Calrissian.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,10094074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4oD6VEccFkorEBTEDXtpLAaz0Rl.jpg?v=1788195013,1,Solo: A Star Wars Story (2018) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
rogue-one-a-star-wars-story-bluray-floor-sale-sci-fi,Rogue One: A Star Wars Story,<p>A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,10520058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/i0yw1mFbB7sNGHCs7EXZPzFkdA1.jpg?v=1788195012,1,Rogue One: A Star Wars Story (2016) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
thor-ragnarok-bluray-floor-sale-action,Thor Ragnarok,"<p>Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,11437562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg?v=1788195012,1,Thor Ragnarok (2017) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
thor-bluray-floor-sale-action,Thor,"<p>Against his father Odin's will, The Mighty Thor - a powerful but arrogant warrior god - recklessly reignites an ancient war. Thor is cast down to Earth and forced to live among humans as punishment. Once here, Thor learns what it takes to be a true hero when the most dangerous villain of his world sends the darkest forces of Asgard to invade Earth.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,11929082,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/prSfAi1xGrhLQNxVSUFh61xQ4Qy_0b4ac01a-3702-402d-9558-85f866892316.jpg?v=1788267253,1,Thor (2011) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
repo-men-bluray-floor-sale-action,Repo Men,"<p>In the future, medical technology has advanced to the point where people can buy artificial organs to extend their lives. But if they default on payments, an organization known as the Union sends agents to repossess the organs. Remy is one of the best agents in the business, but when he becomes the recipient of an artificial heart, he finds himself in the same dire straits as his many victims.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,12223994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1ZA5kEKuA6HgbyzZXXlyU4piNI.jpg?v=1788195011,1,Repo Men (2010) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-princess-and-the-frog-bluray-floor-sale-kids-family,The Princess and the Frog,"<p>A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,12781050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yprv5PbnEksoVj2v6XEnDBg9joR.jpg?v=1788195011,1,The Princess and the Frog (2009) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-princess-diaries-2-movie-collection-bluray-floor-sale-kids-family,The Princess Diaries - 2 Movie Collection,"<p>A collection pairing The Princess Diaries (2001) and its sequel The Princess Diaries 2: Royal Engagement (2004), starring Anne Hathaway.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,13043194,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/51l1z46nB4L.jpg?v=1788272161,1,The Princess Diaries - 2 Movie Collection poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
taken-2-bluray-floor-sale-action,Taken 2,"<p>In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,40297210,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yzAlcuJhpnxRPjaj7AHBRbNPQCJ.jpg?v=1788195010,1,Taken 2 (2012) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
prometheus-bluray-floor-sale-sci-fi,Prometheus,"<p>A team of explorers discover a clue to the origins of mankind on Earth, leading them on a journey to the darkest corners of the universe. There, they must fight a terrifying battle to save the future of the human race.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,41050874,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qsYQflQhOuhDpQ0W2aOcwqgDAeI.jpg?v=1788267253,1,Prometheus (2012) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
riddick-trilogy-dvd-floor-sale-sci-fi,Riddick Trilogy,"<p>The Riddick Trilogy collects Pitch Black (2000), The Chronicles of Riddick: Dark Fury (2004), and The Chronicles of Riddick (2004), starring Vin Diesel.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,41575162,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/711OxjssaUL._SX466.jpg?v=1788272160,1,Riddick Trilogy poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
resident-evil-afterlife-bluray-floor-sale-action,Resident Evil: Afterlife,"<p>In a world ravaged by a virus infection, turning its victims into the Undead, Alice continues on her journey to find survivors and lead them to safety. Her deadly battle with the Umbrella Corporation reaches new heights, but Alice gets some unexpected help from an old friend. A new lead that promises a safe haven from the Undead takes them to Los Angeles, but when they arrive the city is overrun by thousands of Undead - and Alice and her comrades are about to step into a deadly trap.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,42033914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qZHDnt8bnsD2cSJfIbjWbCkIq3G.jpg?v=1788195009,1,Resident Evil: Afterlife (2010) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
ready-player-one-4k-floor-sale-sci-fi,Ready Player One,"<p>When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.</p>",4K,Media > Videos,,"4K, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,false,false,,,,,43377402,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg?v=1788195008,1,Ready Player One (2018) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
petes-dragon-2016-bluray-floor-sale-kids-family,Pete's Dragon (2016),"<p>For years, old wood carver Mr. Meacham has delighted local children with his tales of the fierce dragon that resides deep in the woods of the Pacific Northwest. To his daughter, Grace, who works as a forest ranger, these stories are little more than tall tales... until she meets Pete, a mysterious 10-year-old with no family and no home who claims to live in the woods with a giant, green dragon named Elliott. And from Pete's descriptions, Elliott seems remarkably similar to the dragon from Mr. Meacham's stories. With the help of Natalie, an 11-year-old girl whose father Jack owns the local lumber mill, Grace sets out to determine where Pete came from, where he belongs, and the truth about this dragon.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,43868922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A9x4Ogk8KUXTfU649NS6lS9TCmu.jpg?v=1788195008,1,Pete's Dragon (2016) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
