Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre),Type,Published,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
shattered-glass-vhs-floor-sale-drama,Shattered Glass,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,03602938,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
singles-vhs-floor-sale-romantic-comedy,Singles,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,7.00,84788730,,,,romantic-comedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
son-of-kong-vhs-rental-sci-fi,Son of Kong,<p></p>,VHS,Media > Videos,"Rental, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,0,83335162,,,,sci-fi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
speed-vhs-floor-sale-action,Speed,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,70321402,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stray-dog-dvd-rental-drama,Stray Dog,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49873146,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summertime-dvd-rental-drama,Summertime,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,48693498,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
surviving-christmas-vhs-floor-sale-holiday,Surviving Christmas,,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,5.00,47891962,,,,holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terror-from-under-the-house-dvd-rental-horror,Terror From Under The House,<p></p>,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,94601466,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-boxer-vhs-floor-sale-drama,The Boxer,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,57621498,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-candidate-vhs-rental-drama,The Candidate,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,25388538,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-cat-and-the-canary-vhs-floor-sale-horror,The Cat and the Canary,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,11.00,03930618,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-dead-one-dvd-rental-horror,The Dead One,<p></p>,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,95879418,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-fly-vhs-floor-sale-horror,The Fly,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,70976762,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-four-feathers-vhs-floor-sale-drama,The Four Feathers,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,04073210,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-girl-in-the-picture-vhs-rental-drama,The Girl in the Picture,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17394170,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-hand-vhs-floor-sale-horror,The Hand,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,20.00,85673466,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-highwayman-vhs-rental-action,The Highwayman,<p></p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,83400698,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-island-of-dr-moreau-1978-vhs-floor-sale-horror,The Island of Dr. Moreau (1978),,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,7.00,48252410,,,,horror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-last-metro-dvd-floor-sale-foreign,The Last Metro,<p></p>,DVD,Media > Videos,"Floor Sale, DVD, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,13.00,45563642,,,,foreign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-last-winter-vhs-rental-drama,The Last Winter,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,17754618,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-negotiator-vhs-floor-sale-thriller,The Negotiator,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,81897210,,,,thriller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-order-dvd-rental-action,The Order,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,49701370,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-river-dvd-rental-drama,The River,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,49742074,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-thief-of-bagdad-dvd-rental-drama,The Thief of Bagdad,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,46072058,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-vanishing-vhs-floor-sale-thriller,The Vanishing,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,85706234,,,,thriller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thunderbolt-vhs-rental-action,Thunderbolt,<p></p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,03448570,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trapped-dvd-rental-thriller,Trapped,<p></p>,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,49734138,,,,thriller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twice-in-a-lifetime-vhs,Twice in a Lifetime,,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,13597178,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
twisted-justice-dvd-rental-thriller,Twisted Justice,<p></p>,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,51208698,,,,thriller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ultraviolet-vhs-rental-action,Ultraviolet,<p></p>,VHS,Media > Videos,"Rental, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,37240314,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
under-suspicion-vhs-floor-sale-thriller,Under Suspicion,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,81372922,,,,thriller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unfaithfully-yours-dvd-rental-comedy,Unfaithfully Yours,<p></p>,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,49807610,,,,comedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
universal-soldier-2-3-dvd-rental-action,Universal Soldier 2 | 3,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,96796922,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
universal-soldier-dvd-rental-action,Universal Soldier,<p></p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,95781114,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
war-bus-commando-vhs-floor-sale-action,War Bus Commando,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,19.00,04618746,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
white-christmas-vhs-floor-sale-holiday,White Christmas,<p></p>,VHS,Media > Videos,"Floor Sale, VHS, Holiday, Formatted",Genre,Holiday,shopify,1,deny,manual,8.00,03439098,,,,holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wild-strawberries-dvd-rental-drama,Wild Strawberries,<p></p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,50397434,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zig-zag-vhs-rental-drama,Zig Zag,<p></p>,VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,66234362,,,,drama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
born-innocent,Born Innocent,,VHS,Media > Videos,"Formatted, Rental, Thriller, VHS",Genre,Thriller,shopify,1,deny,manual,0.00,191-VHSBOR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258735537.jpg?v=1787925866,1,191-VHSBOR-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
conspiracy,Conspiracy,,VHS,Media > Videos,"Formatted, Rental, Thriller, VHS",Genre,Thriller,shopify,1,deny,manual,0.00,191-VHSCNS-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258567938.jpg?v=1787925870,1,191-VHSCNS-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
rat-race,Rat Race,,VHS,Media > Videos,"Comedy, Formatted, Rental, VHS",Genre,Comedy,shopify,1,deny,manual,0.00,191-VHSRAT-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258424494.jpg?v=1787925870,1,191-VHSRAT-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
brass,Brass,,VHS,Media > Videos,"Formatted, Rental, Thriller, VHS",Genre,Thriller,shopify,1,deny,manual,0.00,191-VHSBRA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258419222.jpg?v=1787925871,1,191-VHSBRA-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
nothing-to-lose,Nothing to Lose,,VHS,Media > Videos,"Comedy, Formatted, Rental, VHS",Genre,Comedy,shopify,1,deny,manual,0.00,191-VHSNOT-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258248364.jpg?v=1787925872,1,191-VHSNOT-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
midnight-strangers,Midnight Strangers,,VHS,Media > Videos,"Formatted, Rental, Thriller, VHS",Genre,Thriller,shopify,1,deny,manual,0.00,191-VHSMID-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258149374_b74523bb-4df9-40a8-897a-ad12cd53a5e2.jpg?v=1787925873,1,191-VHSMID-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
streetkill,Streetkill,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSSTL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257856966.jpg?v=1787925876,1,191-VHSSTL-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
escape,Escape,,VHS,Media > Videos,"Action, Formatted, Rental, VHS",Genre,Action,shopify,1,deny,manual,0.00,191-VHSESC-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257841368.jpg?v=1787925877,1,191-VHSESC-001A,action,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
memphis,Memphis,,VHS,Media > Videos,"Formatted, Rental, Thriller, VHS",Genre,Thriller,shopify,1,deny,manual,0.00,191-VHSMEM-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258022100.jpg?v=1787925878,1,191-VHSMEM-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
up-your-alley,Up Your Alley,,VHS,Media > Videos,"Comedy, Formatted, Rental, VHS",Genre,Comedy,shopify,1,deny,manual,0.00,191-VHSUPY-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782258302361.jpg?v=1787925879,1,191-VHSUPY-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
when-a-man-loves-a-woman,When a Man Loves a Woman,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSWHN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257679115_c8f2afc7-73ba-41e9-ae65-0d8309825075.jpg?v=1787925884,1,191-VHSWHN-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
center-stage,Center Stage,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSCEN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255135853.jpg?v=1787925891,1,191-VHSCEN-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
miles-from-home,Miles From Home,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSMIL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254937082.jpg?v=1787925893,1,191-VHSMIL-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
angels-in-the-outfield,Angels in the Outfield,,VHS,Media > Videos,"Formatted, Kids & Family, Rental, VHS",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-VHSAN2-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254825537.jpg?v=1787925895,1,191-VHSAN2-001A,kids-family,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
adventures-of-the-wilderness-family,Adventures of the Wilderness Family,,VHS,Media > Videos,"Formatted, Kids & Family, Rental, VHS",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-VHSADV-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254752788.jpg?v=1787925896,1,191-VHSADV-001A,kids-family,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
tragedy-of-flight-103,Tragedy of Flight 103,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSTR3-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254718245.jpg?v=1787925896,1,191-VHSTR3-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
monsignor,MONSIGNOR,,VHS,Media > Videos,"Drama, Formatted, Rental, VHS",Genre,Drama,shopify,1,deny,manual,0.00,191-VHSMNS-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254636127.jpg?v=1787925897,1,191-VHSMNS-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
manhattan,Manhattan,,DVD,Media > Videos,"Comedy, DVD, Formatted, Rental",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDMAN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782253380304.jpg?v=1787925901,1,191-DVDMAN-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
shallows,Shallows,,4K,Media > Videos,"4K, Formatted, Rental, Thriller",Genre,Thriller,shopify,1,deny,manual,0.00,191-BLRSHA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782253503079.jpg?v=1787925905,1,191-BLRSHA-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
the-aviator,The Aviator,,DVD,Media > Videos,"Drama, DVD, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDTHV-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782253181547.jpg?v=1787925905,1,191-DVDTHV-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
bottle-rocket,Bottle Rocket,,DVD,Media > Videos,"Comedy, DVD, Formatted, Rental",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDBOT-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252625281.jpg?v=1787925913,1,191-DVDBOT-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
village-of-the-damned,Village of the Damned,,DVD,Media > Videos,"DVD, Formatted, Horror, Rental",Genre,Horror,shopify,1,deny,manual,0.00,191-DVDVIL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252419522.jpg?v=1787925915,1,191-DVDVIL-001A,horror,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
lifeboat,Lifeboat,,DVD,Media > Videos,"Drama, DVD, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDLFB-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252436906.jpg?v=1787925915,1,191-DVDLFB-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
x2-x-men-united,X2: X-Men United,,DVD,Media > Videos,"Action, DVD, Formatted, Rental",Genre,Action,shopify,1,deny,manual,0.00,191-DVDX2X-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252371544.jpg?v=1787925916,1,191-DVDX2X-001A,action,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
the-last-waltz,The Last Waltz,,Blu-Ray,Media > Videos,"Blu-Ray, Documentary, Formatted, Rental",Genre,Documentary,shopify,1,deny,manual,0.00,191-BLRTHZ-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252020995.jpg?v=1787925921,1,191-BLRTHZ-001A,documentary,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
great-gatsby,Great Gatsby,,Blu-Ray,Media > Videos,"Blu-Ray, Drama, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-BLRGRE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251652059.jpg?v=1787925922,1,191-BLRGRE-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
crow,Crow,,Blu-Ray,Media > Videos,"Action, Blu-Ray, Formatted, Rental",Genre,Action,shopify,1,deny,manual,0.00,191-BLRCRO-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251585853.jpg?v=1787925923,1,191-BLRCRO-001A,action,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
6th-day,6th Day,,DVD,Media > Videos,"DVD, Formatted, Rental, Sci-Fi",Genre,Sci-Fi,shopify,1,deny,manual,0.00,191-DVD6TH-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252103220.jpg?v=1787925924,1,191-DVD6TH-001A,sci-fi,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
chicago,Chicago,,DVD,Media > Videos,"DVD, Formatted, Musical, Rental",Genre,Musical,shopify,1,deny,manual,0.00,191-DVDCHI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251543713.jpg?v=1787925925,1,191-DVDCHI-001A,musical,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
the-break-up,The Break-Up,,DVD,Media > Videos,"Comedy, DVD, Formatted, Rental",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDTHP-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251364589.jpg?v=1787925927,1,191-DVDTHP-001A,comedy,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
white-noise,White Noise,,DVD,Media > Videos,"DVD, Formatted, Rental, Thriller",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVDWHI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251232362.jpg?v=1787925930,1,191-DVDWHI-001A,thriller,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
inferno,Inferno,,Blu-Ray,Media > Videos,"Action, Blu-Ray, Formatted, Rental",Genre,Action,shopify,1,deny,manual,0.00,191-BLRINF-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251166841.jpg?v=1787925931,1,191-BLRINF-001A,action,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
murder-on-the-orient-express,Murder on the Orient Express,,Blu-Ray,Media > Videos,"Blu-Ray, Drama, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-BLRMUR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250855641.jpg?v=1787925935,1,191-BLRMUR-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
federico-fellinis-8-1-2,Federico Fellini's 8 1/2,,DVD,Media > Videos,"Drama, DVD, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDFED-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250366075.jpg?v=1787925938,1,191-DVDFED-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
amityville-horror,Amityville Horror,,Blu-Ray,Media > Videos,"Blu-Ray, Formatted, Horror, Rental",Genre,Horror,shopify,1,deny,manual,0.00,191-BLRAMI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250394992.jpg?v=1787925939,1,191-BLRAMI-001A,horror,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
the-fly,The Fly,,Blu-Ray,Media > Videos,"Blu-Ray, Formatted, Rental, Sci-Fi",Genre,Sci-Fi,shopify,1,deny,manual,0.00,191-BLRTHY-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250238856.jpg?v=1787925941,1,191-BLRTHY-001A,sci-fi,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
federico-fellinis-amarcord,Federico Fellini's Amarcord,,DVD,Media > Videos,"Drama, DVD, Formatted, Rental",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDFDR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250506293.jpg?v=1787925943,1,191-DVDFDR-001A,drama,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
the-grudge,The Grudge,,DVD,Media > Videos,"DVD, Formatted, Horror, Rental",Genre,Horror,shopify,1,deny,manual,0.00,191-DVDTHG-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250029800.jpg?v=1787925945,1,191-DVDTHG-001A,horror,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
freaky-friday,Freaky Friday,,DVD,Media > Videos,"DVD, Formatted, Kids & Family, Rental",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-DVDFRE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249696290.jpg?v=1787925949,1,191-DVDFRE-001A,kids-family,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
dennis-the-menace,Dennis the Menace,,DVD,Media > Videos,"DVD, Formatted, Kids & Family, Rental",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-DVDDEN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782249535237.jpg?v=1787925950,1,191-DVDDEN-001A,kids-family,,true,,,,,,,,,0.0,,true,true,,,,,false,,,,,,,,,,,,,,,,,,lb,,,active
