Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mission-to-mars-vhs,Mission to Mars,"<p>When the first manned mission to Mars meets with a catastrophic and mysterious disaster after reporting an unidentified structure, a rescue mission is launched to investigate the tragedy and bring back any survivors.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,98029562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/cTKWoBpN5Gvi0vpMb9mLtYlwXqT.jpg?v=1788195522,1,Mission to Mars (2000) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-outer-limits-second-chance-vhs,The Outer Limits: Second Chance,"<p>""Second Chance"" is a 1964 episode of the original The Outer Limits television series, in which a group of strangers boards a carnival spaceship ride that turns out to be a real vessel bound for another world.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,06254330,,,,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
shadow-of-the-vampire-vhs,Shadow of the Vampire,"<p>Director F.W. Murnau makes a Faustian pact with a vampire to get him to star in his 1922 film ""Nosferatu.""</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Horror, VHS",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,06287098,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nWm7DWi8X4D87XkM5qr9BhTJHq6.jpg?v=1788195521,1,Shadow of the Vampire (2000) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
marooned-vhs,Marooned,"<p>After spending several months in an orbiting lab, three astronauts prepare to return to Earth only to find their de-orbit thrusters won't activate. After initially thinking they might have to abandon them in orbit, NASA decides to launch a daring rescue. Their plans are complicated by a hurricane headed towards the launch site—and a shrinking air supply in the astronauts' capsule.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,06319866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/lFnHHKGzTXg4TND5YiS2KYs8AMJ.jpg?v=1788267318,1,Marooned (1969) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
lifepod-1993-vhs,Lifepod (1993),<p>Lifepod cronicles the trip of eight passengers after the ship they were traveling on blew up on Christmas Eve. Immediately people start dying. The passengers begin to investigate why the ship blew up and how it relates to them</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,14511866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pn2ppzJPwHbe7APDEQyCbqXIlrc.jpg?v=1788195521,1,Lifepod (1993) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
dark-city-vhs,Dark City,"<p>A man struggles with memories of his past, including a wife he cannot remember, in a nightmarish world with no sun and run by beings with telekinetic powers who seek the souls of humans.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14544634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tNPEGju4DpTdbhBphNmZoEi9Bd3_e9547f85-5cae-45df-864c-d4bd3675d7ec.jpg?v=1788267318,1,Dark City (1998) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-companion-vhs,The Companion,"<p>In the near-distant future, a female romance writer is planning to write her next book in a remote mountain cabin. A friend convinces her to bring along a ""companion"", a nearly-human android to cook and clean. She settles on a male companion named ""Geoffrey."" Bored with some of Geoffrey's behavior, she tinkers with his programming -- first his personality, then his sexuality. Real trouble comes when she gives his mind access to ""random data.""</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,22802170,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/eyEX0MFUT0iFI8fNs2b6DB3fpZn.jpg?v=1788267317,1,The Companion (1994) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
fantastic-voyage-vhs,Fantastic Voyage,"<p>In order to save an assassinated scientist, a submarine and its crew are shrunk to microscopic size and injected into his bloodstream.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,22834938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hEWWLe1Lrk58gle3IKCnjBScfzO.jpg?v=1788267317,1,Fantastic Voyage (1966) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-outer-limits-the-galaxy-being-vhs,The Outer Limits: The Galaxy Being,"<p>""The Galaxy Being"" is the 1963 premiere episode of the original The Outer Limits television series, about a radio engineer who makes contact with a being of pure energy from another galaxy, with unintended consequences.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,22867706,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Galaxy_Being_screenshot.jpg?v=1788272220,1,The Outer Limits: The Galaxy Being poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
starman-vhs,Starman,"<p>When an alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona, the government tries to stop them.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,22900474,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/cgDeFWkYi6e9FT5RiQPCbQ9HlXZ.jpg?v=1788267316,1,Starman (1984) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
star-trek-generations-vhs,Star Trek: Generations,<p>Captain Jean-Luc Picard and the crew of the Enterprise-D find themselves at odds with the renegade scientist Soran who is destroying entire star systems. Only one man can help Picard stop Soran's scheme...and he's been dead for seventy-eight years.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,22933242,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gh0ZZRwSmlzEZTIZee3ZCN9Jssx.jpg?v=1788195520,1,Star Trek: Generations (1994) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
new-eden-vhs,New Eden,<p>Prisoners are dumped on a sand planet dubbed Earth 21-523 where most are immediately killed by the sand people and the remainder struggle for existence. That is until a new prisoner arrives with ideas of providing irrigation of the desert. But he still must first fight the nomadic sand people.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,31125242,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ju6gadJFQT2JwuzWYwu8B1ya6zM.jpg?v=1788195520,1,New Eden (1994) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
food-of-the-gods-part-2-vhs,Food of the Gods Part 2,"<p>Food of the Gods II is a 1989 science fiction horror film in which an experimental growth formula escapes a university laboratory, creating giant, rampaging rats, insects, and other creatures.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Horror, VHS",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,22.00,,false,false,,,,,31158010,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Food_of_the_gods_2_cover.jpg?v=1788272219,1,Food of the Gods Part 2 poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
total-reality-vhs,Total Reality,<p>The roguish soldier Anthony Rand follows a ruthless general back through time in a last ditch attempt to save the universe.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,11191034,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yfNxUtcP2R8aBKZ8MjlzyIa2UpZ.jpg?v=1788195518,1,Total Reality (1997) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-thirteenth-floor-vhs,The Thirteenth Floor,"<p>In Los Angeles, a wealthy man, known as Mr. Fuller, discovers a shocking secret about the world he lives in. Fearing for his life, he leaves a desperate message for a friend of his in the most unexpected place.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11453178,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7oaie3ZBc9UuWZLF24crro1pone_b6f3d4a6-863b-4108-a0ff-2dfee3f702aa.jpg?v=1788195517,1,The Thirteenth Floor (1999) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
unknown-origin-vhs,Unknown Origin,"<p>In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,12731130,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vJHSParlylICnI7DuuI54nfTPRR_698f6a93-23ff-479e-81eb-49787428ff23.jpg?v=1788195517,1,Unknown Origin (2020) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
soldier-vhs,Soldier,"<p>Sergeant Todd is a veteran soldier for an elite group of the armed forces. After being defeated by a new breed of genetically engineered soldiers, he is dumped on a waste planet and left for dead. He soon interacts with a group of crash survivors who lead out a peaceful existence. The peace is broken as the new soldiers land on the planet to eliminate the colony, which Sergeant Todd must defend.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,21250810,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/g62RTtfhgzJo1GV2jjwdzpNuiUB_aff7d0eb-5333-404b-b98c-705eb1da29f3.jpg?v=1788195516,1,Soldier (1998) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
destiny-to-order-vhs,Destiny to Order,"<p>A writer starts running into the characters he's created in real life. Alberta is his fantasy woman, who starts out as a sexy rock singer. However, when the bad guy in his novel (played by Michael Ironside) gets his hands on the manuscript and starts making changes of his own, they are all in for a wild ride.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,21381882,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wy7ttfXCvMeTwcHpz0elkCNKV1a.jpg?v=1788195516,1,Destiny to Order (1990) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
they-valley-of-gwangi-vhs,They Valley of Gwangi,"<p>The Valley of Gwangi is a 1969 fantasy Western film, featuring Ray Harryhausen's stop-motion effects, about cowboys who discover a hidden valley of prehistoric creatures in Mexico, including a ferocious allosaurus they call Gwangi.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,22987514,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Valgwanpos.jpg?v=1788272218,1,They Valley of Gwangi poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-outer-limits-demon-with-a-glass-hand-vhs,The Outer Limits: Demon with a Glass Hand,"<p>""Demon with a Glass Hand"" is a 1964 episode of the original The Outer Limits television series, written by Harlan Ellison, about a man with a mechanical hand who must piece together his lost memory to save humanity from extinction.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,31212282,,,,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-st-francisville-experiment-vhs,The St. Francisville Experiment,"<p>Four non-actors, with no script, lock themselves in a haunted Louisiana plantation home overnight to film what takes places. The Lalaurie plantation, site of grisly murders, comes alive before their camera lens and they experience a night more terrifying and incredible than they imagined.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,31343354,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/erXOuvL0nyREuvASXr24Lf3N2F4_e3f474b5-8671-4053-9ff8-7877119e3ab4.jpg?v=1788195515,1,The St. Francisville Experiment (2000) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
downdraft-vhs,Downdraft,<p>Only Special Forces agent Jack Slater and his computer programming sidekick can save the world from Armageddon when the supercomputer masterminding America's nuclear initiatives goes berserk with power and decides to launch the missiles.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,39830266,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zZG7ruSxiIs1dJ8T0n2TcUQT3rw_c4681e69-031a-46ab-b17f-09b8e021f28a.jpg?v=1788195514,1,Downdraft (1996) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
crossworlds-vhs,Crossworlds,"<p>College good guy Joe is drawn into a battle to save the world from arch-enemy Ferris. Joe's heirloom pendant just happens to be the key to the staff that opens doors to the Crossworlds. When Laura shows up to check on the key and Ferris' goons begin their assaults, they run to semi-retired adventurer A.T. for help and guidance.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,39928570,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A2aqbMX7EoYg23NfD6lCusZrZyR.jpg?v=1788195513,1,Crossworlds (1996) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
epoch-vhs,Epoch,<p>Disaster strikes as a specialised team of investigators struggle to find out the truth about a strange monolith which sends out an intercontinental signal.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,41173754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4ewzwE8BcS6yrwa7bGT4i7S6pRN.jpg?v=1788267317,1,Epoch (2001) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
dollman-vhs,Dollman,"<p>Brick Bardo is a traveller from outer space who is forced to land on Earth. Though regular sized on his home planet, he is doll-sized here on Earth, as are the enemy forces who have landed as well. While Brick enlists the help of an impoverished girl and her son, the bad guys enlist the help of a local gang. When word leaks out as to his location, and all hell breaks loose, Brick is besieged by an onslaught of curious kids, angry gang members, and his own doll-sized enemies, and he must protect the family who has helped him and get off the planet alive.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,41370362,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wATdyIzAiaLA8VYStLHo1ZYnwRZ.jpg?v=1788195513,1,Dollman (1991) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-27th-day-vhs,The 27th Day,"<p>Five individuals from five nations, including the USA, USSR, and China, suddenly find themselves on an alien saucer, where an alien gives each a container holding three capsules. The alien explains that no power on earth can open a given container except a mental command from the person to whom it is given, then anyone may take a capsule and, by speaking a latitude and longitude at it, cause instant death to all within a given radius: thus each of the five has been provided with the power of life and death.  Then, they are given 27 days to decide whether to use the capsules, and returned to the places from which each one came...</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,51430138,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4wFZ74dV3xRu7qG48FLbHENz2pa.jpg?v=1788195512,1,The 27th Day (1957) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-medusa-touch-vhs,The Medusa Touch,<p>A French detective in London reconstructs the life of a man lying in hospital with severe injuries with the help of journals and a psychiatrist. He realises that the man had powerful telekinetic abilities.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Horror, VHS",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,59785978,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/lSJZA6hSwxv8O3d1DfyuN7wZ0Zi.jpg?v=1788195512,1,The Medusa Touch (1978) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
hangar-18-vhs,Hangar 18,<p>During a Space Shuttle mission a satellite rams a unidentified flying object. The UFO afterwards performs an emergency landing in the deserts of Arizona. However the White House denies its existence because of the near presidential elections. The UFO is brought to the secret Hangar 18 and the accident is blamed on the incompetence of the astronauts Bancroff and Price. But the two fight against this and try to hunt down the UFO.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,59982586,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kORjGwOggAmJb0r5l8xoapXiBTW.jpg?v=1788195510,1,Hangar 18 (1980) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
kolobos-vhs,Kolobos,<p>Five young individuals agree to live in an isolated lodge together and have their daily activities filmed. But soon the house is locked down and they each run into the murderous clutches of a faceless serial killer who may not be working alone.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Horror, VHS",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69518074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vz71EgLOHD7j2SgMdGVrz9d3bfM.jpg?v=1788195510,1,Kolobos (1999) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-lords-of-magick-vhs,The Lords of Magick,<p>A pair of sorcerer brothers from 10th-century England are sent to modern-day California on a quest to rescue a princess.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,12.00,,false,false,,,,,30079994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/saodd5di5m7vSqKICIOgqLYKUM.jpg?v=1788195509,1,The Lords of Magick (1989) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
