Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
courting-mom-dad-dvd-rental-kids-family,Courting Mom & Dad,<p>Three children seek the help of an eccentric personal injury attorney in order to stop their parents' imminent divorce.</p>,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,02406650,https://image.tmdb.org/t/p/w1280/1HMEQGJhMcciNmkBPrpMyCDcNkf.jpg,,Courting Mom & Dad (2021) poster,kids-family
woodlawn-dvd-rental-drama,Woodlawn,<p>Love and unity in a school torn by racism and hate in the 1970s. A gifted high school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.</p>,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,02373882,https://image.tmdb.org/t/p/w1280/BJ1XNBBEiqaCM4SQhHYTrWqCfn.jpg,,Woodlawn (2015) poster,drama
dead-tone-dvd-rental-horror,Dead Tone,,DVD,Media > Videos,"Rental, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,0,02341114,,,,horror
paul-blart-mall-cop-dvd-rental-kids-family,Paul Blart: Mall Cop,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,02308346,,,,kids-family
vertical-limit-dvd-rental-action,Vertical Limit,"<p>Trapped near the summit of K2, the world's second-highest mountain, Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But, as Annie lays injured in an icy cavern, the rescuers face several terrifying events that could end the rescue attempt -- and their lives.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,02275578,https://image.tmdb.org/t/p/w1280/kpqQUEi8eAyYHMDFACf6YlnPIu7.jpg,,Vertical Limit (2000) poster,action
be-cool-get-shorty-dvd-floor-sale-comedy,Be Cool / Get Shorty,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,84154874,,,,comedy
seven-dvd-floor-sale-thriller,Seven,,DVD,Media > Videos,"Floor Sale, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,84122106,,,,thriller
collateral-dvd-floor-sale-action,Collateral,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,84089338,,,,action
underworld-evolution-dvd-floor-sale-sci-fi,Underworld Evolution,"<p>As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.</p>",DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,5.00,84056570,https://image.tmdb.org/t/p/w1280/oJaQG353uOzOqffQ5K2hg03k4Vp.jpg,,Underworld Evolution (2006) poster,sci-fi
fx-fx2-dvd-floor-sale-action,FX / FX2,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,84023802,,,,action
the-good-the-bad-and-the-ugly-dvd-floor-sale-action,The Good the Bad and the Ugly,,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,83991034,,,,action
miss-congeniality-2-dvd-floor-sale-comedy,Miss Congeniality 2,,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,83958266,,,,comedy
michael-clayton-dvd-floor-sale-drama,Michael Clayton,"<p>A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multi-billion dollar class action suit.</p>",DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,83827194,https://image.tmdb.org/t/p/w1280/hhkW4yVIGo8Bee3UITKvqOvhNMG.jpg,,Michael Clayton (2007) poster,drama
stripes-dvd-floor-sale-comedy,Stripes,<p>90</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,83794426,,,,comedy
the-grudge-dvd-floor-sale-horror,The Grudge,,DVD,Media > Videos,"Floor Sale, DVD, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,83761658,,,,horror
harry-potter-and-the-deathly-hallows-part-1-dvd-floor-sale-fantasy,Harry Potter and the Deathly Hallows Part 1,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,5.00,83728890,,,,fantasy
all-about-the-benjamins-dvd-floor-sale-comedy,All About the Benjamins,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,83696122,https://image.tmdb.org/t/p/w1280/sO7IpJHjZBGLevi8Ozj9EsAUw5h.jpg,,All About the Benjamins (2002) poster,comedy
walking-tall-dvd-floor-sale-action,Walking Tall,<p>6</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Action, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,82483706,,,,comedy; action
harold-kumar-escape-from-guantanamo-bay-dvd-floor-sale-comedy,Harold & Kumar Escape from Guantanamo Bay,<p>6</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,82450938,https://image.tmdb.org/t/p/w1280/gmXKlm8c8O7JEISYP4WiWq2x3We.jpg,,Harold & Kumar Escape from Guantanamo Bay (2008) poster,comedy
pitch-black-dvd-floor-sale-sci-fi,Pitch Black,<p>6</p>,DVD,Media > Videos,"Floor Sale, DVD, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,82418170,,,,sci-fi
three-kings-dvd-floor-sale-action,Three Kings,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,82385402,,,,action
air-force-one-dvd-floor-sale-action,Air Force One,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,82352634,,,,action
indiana-jones-and-the-temple-of-doom-dvd-floor-sale-action,Indiana Jones and the Temple of Doom,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,82319866,https://image.tmdb.org/t/p/w1280/gpdVNUaa4LhRMLfJOPj1AZdhAZ3.jpg,,Indiana Jones and the Temple of Doom (1984) poster,action
the-honeymooners-dvd-floor-sale-comedy,The Honeymooners,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,82254330,,,,comedy
a-guy-thing-dvd-floor-sale-comedy,A Guy Thing,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,82221562,https://image.tmdb.org/t/p/w1280/wWiPuP1wMW32pjX8Q9TEj69TxWI.jpg,,A Guy Thing (2003) poster,comedy
spy-kids-3d-dvd-floor-sale-kids-family,Spy Kids 3D,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,82188794,,,,kids-family
dracula-untold-dvd-floor-sale-action,Dracula Untold,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,82156026,https://image.tmdb.org/t/p/w1280/m5h3NtZ2ZfryIHl1MvatmANvIqQ.jpg,,Dracula Untold (2014) poster,action
dances-with-wolves-dvd-floor-sale-drama,Dances with Wolves,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,82123258,https://image.tmdb.org/t/p/w1280/hw0ZEHAaTqTxSXGVwUFX7uvanSA.jpg,,Dances with Wolves (1990) poster,drama
home-of-the-brave-dvd-floor-sale-drama,Home of the Brave,<p>5</p>,DVD,Media > Videos,"Floor Sale, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,82090490,,,,drama
the-punisher-dvd-floor-sale-action,The Punisher,<p>6</p>,DVD,Media > Videos,"Floor Sale, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,82057722,,,,action
the-november-man-dvd-rental-action,The November Man,<p>An ex-CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.</p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,40049146,https://image.tmdb.org/t/p/w1280/4ejNFbCgLMDAuy7jFQmc7cr6UAW.jpg,,The November Man (2014) poster,action
hoosiers-dvd-rental-drama,Hoosiers,"<p>Failed college coach Norman Dale gets a chance at redemption when he is hired to coach a high school basketball team in a tiny Indiana town. After a teacher persuades star player Jimmy Chitwood to quit and focus on his long-neglected studies, Dale struggles to develop a winning team in the face of community criticism for his temper and his unconventional choice of assistant coach: Shooter, a notorious alcoholic.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39983610,https://image.tmdb.org/t/p/w1280/dHpjZQXEdoi1xNLubM1rPmTHJYz.jpg,,Hoosiers (1986) poster,drama
a-bridge-too-far-dvd-rental-action,A Bridge too Far,<p>The story of Operation Market Garden—a failed attempt by the allies in the latter stages of WWII to end the war quickly by securing three bridges in Holland allowing access over the Rhine into Germany. A combination of poor allied intelligence and the presence of two crack German panzer divisions meant that the final part of this operation (the bridge in Arnhem over the Rhine) was doomed to failure.</p>,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,39950842,https://image.tmdb.org/t/p/w1280/lszOk3Xmh7qpLaM9J4K9E6ADLk1.jpg,,A Bridge too Far (1977) poster,action
2-days-in-paris-dvd-rental-romantic-comedy,2 Days in Paris,"<p>Marion and Jack try to rekindle their relationship with a visit to Paris, home of Marion's parents — and several of her ex-boyfriends.</p>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,39885306,https://image.tmdb.org/t/p/w1280/4yf8vcgJtADTTPP0Ltq2KhqLfdE.jpg,,2 Days in Paris (2007) poster,romantic-comedy
the-debt-dvd-rental-thriller,The Debt,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39852538,,,,thriller
irish-jam-dvd-rental-comedy,Irish Jam,"<p>Upon discovering that their town is up for sale, crafty Irish villagers scheme to raise the money to prevent the buy-out. They hold a poetry contest with a tempting grand prize -- the deed to their local pub. But what could happen when a duplicitous American rapper emerges as the best poet around?</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,39819770,https://image.tmdb.org/t/p/w1280/vgoLNwhI5amH58v8sQulF2eeDDz.jpg,,Irish Jam (2006) poster,comedy
daddys-little-girls-dvd-rental-drama,Daddy's Little Girls,"<p>Monty is a mechanic struggling to make ends meet as he raises his three young daughters. When the court awards custody of his daughters to his shady ex-wife, Monty desperately tries to win them back with the help of Julia, a beautiful, Ivy League-educated attorney. Monty and Julia couldn't be less alike, but a flame is ignited... touching off a firestorm of love and conflict.</p>",DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39787002,https://image.tmdb.org/t/p/w1280/c2AOyqAbfJ9dKJBOgYEzNnXrbcb.jpg,,Daddy's Little Girls (2007) poster,drama
world-trade-center-dvd-rental-drama,World Trade Center,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39754234,,,,drama
hannibal-rising-dvd-rental-thriller,Hannibal Rising,"<p>The story of the early, murderous roots of the cannibalistic killer, Hannibal Lecter – from his hard-scrabble Lithuanian childhood, where he witnesses the repulsive lengths to which hungry soldiers will go to satiate themselves, through his sojourn in France, where as a medical student he hones his appetite for the kill.</p>",DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39721466,https://image.tmdb.org/t/p/w1280/7FTDMQoac0uqJUquZk4KenDzLMZ.jpg,,Hannibal Rising (2007) poster,thriller
the-bount-hunter-dvd-rental-comedy,The Bount Hunter,,DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,39688698,,,,comedy
the-pursuit-fo-happyness-dvd-rental-drama,The Pursuit fo Happyness,,DVD,Media > Videos,"Rental, DVD, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,39623162,,,,drama
the-tourist-dvd-rental-thriller,The Tourist,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39590394,,,,thriller
kill-em-all-dvd-rental-action,Kill 'Em All,,DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,39557626,,,,action
legionnaire-dvd-rental-action,Legionnaire,"<p>Alain Lefevre is a boxer paid by a Marseille mobster to take a dive. When he wins the fight he attempts to flee to America with the mobster's girlfriend Katrina. This plan fails and he seeks escape by joining the foreign legion. As part of the legion he tangles with abusive lieutenant Steinkampf and bonds with legionnaires Luther, Mackintosh and Rosetti.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,39524858,https://image.tmdb.org/t/p/w1280/sBeI7TeJzVw103iacL03v7Y5mCX.jpg,,Legionnaire (1998) poster,action
mortal-dvd-rental-thriller,Mortal,,DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39492090,,,,thriller
beverly-hills-chihuahua-dvd-rental-kids-family,Beverly Hills Chihuahua,,DVD,Media > Videos,"Rental, DVD, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,0,39459322,,,,kids-family
el-cantante-dvd-rental-romantic-comedy,El Cantante,"<p>The rise and fall of salsa singer, Héctor Lavoe (1946-1993), as told from the perspective of his wife Puchi, who looks back from 2002.</p>",DVD,Media > Videos,"Rental, DVD, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,0,39426554,https://image.tmdb.org/t/p/w1280/sm4E66pPhJTP8fAdZKOMRDz4BSR.jpg,,El Cantante (2006) poster,romantic-comedy
the-hunger-games-dvd-rental-fantasy,The Hunger Games,"<p>In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.</p>",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,39393786,https://image.tmdb.org/t/p/w1280/apa5G43Hha7kH7wJG0gkkHT7FA9.jpg,,The Hunger Games (2012) poster,fantasy
usher-truth-tour-dvd-rental-musical,USHER: TRUTH TOUR,,DVD,Media > Videos,"Rental, DVD, Musical, Formatted",Genre,Musical,shopify,1,deny,manual,0,39361018,,,,musical
jesse-stone-lost-in-paradise-dvd-rental-thriller,Jesse Stone: Lost in Paradise,"<p>Police Chief Jesse Stone now presides over the quiet, seaside village of Paradise, Massachusetts. When the facts don't add up in a brutal Boston-area murder case, Jesse opens an investigation filled with surprises, unlikely suspects and grave danger. Though it's widely believed the murder was committed by an incarcerated serial killer, Jesse suspects another killer is at large and is hell-bent on bringing him to justice.</p>",DVD,Media > Videos,"Rental, DVD, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,0,39328250,https://image.tmdb.org/t/p/w1280/gw5ax5lElk0G1MRDFIQT4V8xUZU.jpg,,Jesse Stone: Lost in Paradise (2015) poster,thriller
behind-enemy-lines-2-axis-of-evil-dvd-rental-action,Behind Enemy Lines 2: Axis of Evil,"<p>Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site...</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,39295482,https://image.tmdb.org/t/p/w1280/7sbLeFbRxSNXHc1ZO4zxFy3sIgc.jpg,,Behind Enemy Lines 2: Axis of Evil (2006) poster,action
the-librarian-quest-for-the-spear-dvd-rental-action,The Librarian: Quest for the Spear,"<p>When a magical artifact is lifted from his library, a meek librarian sets out to ensure its safe return.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,39229946,https://image.tmdb.org/t/p/w1280/wRwbSr0imj632D0qxaHQig4WYf3.jpg,,The Librarian: Quest for the Spear (2004) poster,action
meet-the-fockers-dvd-rental-comedy,Meet the Fockers,"<p>Hard-to-crack ex-CIA man Jack Byrnes and his wife Dina head for the warmer climes of Florida to meet the parents of their son-in-law-to-be, Greg Focker. Unlike their happily matched offspring, the future in-laws find themselves in a situation of opposites that definitely do not attract.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,39197178,https://image.tmdb.org/t/p/w1280/59fXm6N2x7QSbvt6BaBxTNBXGL8.jpg,,Meet the Fockers (2004) poster,comedy
hip-hop-2000-dvd-rental-documentary,Hip Hop 2000,<p>Low-budget docudrama about rap music in the year 2000.</p>,DVD,Media > Videos,"Rental, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,0,39164410,,,,documentary
uncle-saddam-dvd-rental-documentary,Uncle Saddam,<p>Everything you've ever wanted to know about Saddam Hussein (but were afraid to ask).</p>,DVD,Media > Videos,"Rental, DVD, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,0,39131642,https://image.tmdb.org/t/p/w1280/psrUufVRGYMbt6yjY2DVj2k9Ppm.jpg,,Uncle Saddam (2000) poster,documentary
